DRAIN,INFEXP,IDEPTH_m,RSSA,ths1,ksat1,ths2,ksat2,ths3,ksat3,FRINTLAI,GLMAX,CVPD,R5,PSICR,FXYLEM,MXKPL,MXRTLN,MAXROOTDEPTH,BETAROOT
0.9023,0.6552600000000001,0.7877350000000001,495.56,1.32765,0.17210000000000003,1.26645,0.24370000000000003,1.05735,0.0675,0.17143000000000003,0.012963,1.74973,164.77,-1.0602,0.70475,23.0676,531.95,-1.1421000000000001,0.988575
0.45530000000000004,0.49302,0.311215,492.68,1.13475,0.4253,1.06845,0.46310000000000007,1.17445,0.014100000000000001,0.19825,0.016199,1.51859,221.85000000000002,-1.12068,0.33895,21.0564,2332.85,-1.1635,0.966515
0.0505,0.4923,0.5232950000000001,187.64,1.07715,-0.0625,1.16855,0.24230000000000007,1.02535,0.013900000000000023,0.10533000000000001,0.019635,2.05835,226.03,-1.20756,0.30555,23.8836,696.65,-1.6957,0.957855
0.5977,0.8345400000000001,0.628125,245.64,1.08695,-0.41969999999999996,1.34025,0.15390000000000004,1.15855,-0.3063,0.19739,0.017205,2.59603,213.32999999999998,-1.13148,0.60885,21.5316,3689.15,-1.4163000000000001,0.9514549999999999
0.5877,0.8407800000000001,0.325075,208.2,1.36635,-0.4293,1.03215,0.050900000000000056,1.19665,-0.3749,0.12627,0.017611,1.9416099999999998,226.39,-1.28036,0.7421500000000001,12.486,2105.15,-1.9831,0.987345
0.6061,0.7185000000000001,0.6301050000000001,163.95999999999998,1.40755,-0.29910000000000003,1.37315,-0.08050000000000002,1.43765,0.3591,0.10987000000000001,0.011509,1.70059,155.65,-1.29084,0.52555,18.4404,2368.85,-1.8379,0.941665
0.5079,0.70218,0.650455,403.96000000000004,1.32405,-0.011099999999999999,1.11475,-0.21889999999999998,1.41055,-0.1885,0.12195,0.018163,2.16287,188.65,-1.07324,0.47714999999999996,14.6028,4431.65,-1.8982999999999999,0.953915
0.1641,0.38502000000000003,0.534405,183.48000000000002,1.28775,-0.4593,1.35635,-0.2919,1.19885,0.02870000000000006,0.15829000000000001,0.015133,2.2614099999999997,161.75,-1.2802799999999999,0.70565,17.7132,4374.95,-1.3931,0.961195
0.9537,0.68766,0.301425,169.39999999999998,1.44685,0.34130000000000005,1.18275,-0.2733,1.31395,-0.023299999999999987,0.18767,0.010443000000000001,2.54793,201.81,-1.02644,0.30255,13.0212,3339.05,-1.2991000000000001,0.9565849999999999
0.5581,0.8154600000000001,0.44200500000000004,212.84,1.14435,0.0413,1.11465,-0.3365,1.42355,0.3679,0.14681,0.012295,1.83761,233.37,-1.29308,0.75995,21.006,1254.65,-1.2652999999999999,0.9511649999999999
0.5429,0.36654,0.5193350000000001,140.6,1.01515,0.38670000000000004,1.27445,0.1593,1.42995,0.31290000000000007,0.19131,0.011422999999999999,2.76659,227.91,-1.05348,0.63925,15.5556,4384.85,-1.4445000000000001,0.955405
0.3257,0.31578,0.280305,385.40000000000003,1.12725,0.16170000000000007,1.42875,-0.012500000000000011,1.08315,-0.04530000000000001,0.19279000000000002,0.013759,2.6690899999999997,237.63,-1.1762,0.31275,22.1436,1710.95,-1.7208999999999999,0.9501149999999999
0.12050000000000001,0.30018,0.583905,248.12,1.27255,-0.42769999999999997,1.4959500000000001,-0.06990000000000002,1.15505,-0.16049999999999998,0.12431,0.015287000000000002,2.06329,213.67000000000002,-1.03636,0.62635,15.099599999999999,3620.75,-1.4733,0.944735
0.2567,0.45558,0.722395,227.16000000000003,1.15245,0.2047,1.36635,0.3015,1.29555,0.06930000000000003,0.16447,0.019373,2.75411,246.31,-1.0053999999999998,0.7684500000000001,14.257200000000001,4032.9500000000003,-1.7849,0.957635
0.2783,0.5139,0.7314150000000001,309.16,1.08775,-0.4415,1.26735,-0.05230000000000001,1.46915,-0.011099999999999999,0.12591000000000002,0.017107,1.57657,193.87,-1.05124,0.30795,14.3244,4176.05,-1.7723,0.9768749999999999
0.8301000000000001,0.7438200000000001,0.551455,298.76,1.12485,-0.3675,1.10985,0.21230000000000004,1.36745,0.2067,0.10063000000000001,0.018967,1.99179,218.03,-1.36652,0.63365,14.766,886.55,-1.4693,0.987165
0.9639000000000001,0.37854,0.32804500000000003,414.76,1.28865,0.2745000000000001,1.40585,-0.09010000000000001,1.38055,-0.07050000000000001,0.13267,0.010039000000000001,2.44835,182.85,-1.3413199999999998,0.38744999999999996,14.706,2271.6499999999996,-1.0497,0.9421449999999999
0.7795000000000001,0.7995000000000001,0.562235,434.84000000000003,1.33595,0.03170000000000006,1.06565,0.39890000000000003,1.05825,0.09389999999999998,0.15397000000000002,0.013595,1.96943,211.99,-1.29948,0.50505,12.3708,3438.05,-1.0173,0.982155
0.9241,0.5113800000000001,0.561245,460.68,1.38715,0.26270000000000004,1.19805,0.1301,1.03495,0.008700000000000041,0.17575000000000002,0.010273000000000001,1.91041,217.25,-1.37468,0.75415,14.6988,2564.15,-1.5199,0.976515
0.8563000000000001,0.33558,0.6649750000000001,287.88,1.05555,-0.3225,1.06895,-0.09610000000000002,1.05885,0.25250000000000006,0.16689,0.015999,2.5367499999999996,205.65,-1.30252,0.32975,21.5988,2983.55,-1.1171,0.987495
0.5731,0.48294000000000004,0.269195,408.68,1.11935,0.3941,1.44825,-0.0837,1.0201500000000001,-0.1503,0.13301000000000002,0.013813,1.91015,175.51,-1.00348,0.40705,21.8508,1341.9499999999998,-1.5255,0.969725
0.6931,0.6877800000000001,0.723055,239.32,1.13325,0.12009999999999998,1.1592500000000001,0.1361,1.14105,0.2197,0.17339,0.011143,2.58641,192.67000000000002,-1.0314,0.76955,23.230800000000002,2152.8500000000004,-1.6551,0.9631449999999999
0.5515,0.6647400000000001,0.5798350000000001,201.32,1.3888500000000001,0.06010000000000004,1.43635,0.3751,1.3829500000000001,-0.35250000000000004,0.11933,0.012173,2.46629,199.57,-1.05316,0.65265,15.918,3117.65,-1.4881,0.974405
0.7483000000000001,0.31229999999999997,0.337615,123.24000000000001,1.18415,-0.07750000000000001,1.21915,0.13550000000000006,1.02375,0.20550000000000002,0.18011000000000002,0.017143000000000002,2.64283,205.81,-1.2969199999999999,0.6112500000000001,14.7588,1010.75,-1.6843,0.954135
0.6847,0.40566,0.610635,313.08000000000004,1.39845,0.32510000000000006,1.47995,-0.020899999999999974,1.33445,0.42190000000000005,0.10737000000000001,0.019685,1.86465,177.13,-1.15516,0.46045,15.2364,2333.75,-1.1189,0.983515
0.2157,0.65766,0.519665,234.68,1.28055,-0.33230000000000004,1.07845,-0.4061,1.09185,0.2925,0.17449,0.018323,2.55105,242.39,-1.22268,0.58765,13.6308,771.35,-1.3279,0.989905
0.7965,0.52914,0.289435,201.16000000000003,1.41555,0.10550000000000004,1.48475,-0.3439,1.20685,-0.3769,0.11071,0.016255000000000002,1.72607,166.55,-1.06444,0.50105,20.7324,677.75,-1.9623,0.9811449999999999
0.5335,0.56154,0.6862050000000001,370.28,1.16865,-0.01369999999999999,1.13165,-0.2177,1.40455,0.4665,0.16821000000000003,0.019617000000000002,2.61163,216.73000000000002,-1.2266,0.38395,18.5004,1089.9499999999998,-1.8159,0.961735
0.7653,0.5965800000000001,0.270625,377.96000000000004,1.0967500000000001,-0.2969,1.33075,-0.3401,1.14675,-0.0897,0.16411,0.019437,1.87323,179.47,-1.28084,0.5662499999999999,22.215600000000002,4766.45,-1.2229,0.988485
0.3891,0.7822200000000001,0.431775,269.64,1.32785,0.4305,1.20785,0.29390000000000005,1.48255,0.3973,0.12599000000000002,0.012263,1.65093,189.55,-1.087,0.76725,20.7084,1904.45,-1.7379,0.978725
0.9737,0.88782,0.397015,464.84000000000003,1.45205,0.4363,1.45945,0.3893,1.00955,-0.07789999999999997,0.17745000000000002,0.018175,2.0591299999999997,186.93,-1.1150799999999998,0.78885,20.1708,1814.45,-1.4407,0.980845
0.4703,0.7344600000000001,0.427045,285.16,1.10775,0.26470000000000005,1.43275,-0.24509999999999998,1.45625,-0.16909999999999997,0.14639000000000002,0.013449,1.6712099999999999,219.63,-1.13972,0.7012499999999999,12.198,801.95,-1.1761,0.959225
0.5849,0.8248200000000001,0.779595,122.12,1.07165,0.16970000000000007,1.47945,-0.029700000000000004,1.40485,-0.2249,0.13941,0.011059,1.57865,181.69,-1.2209999999999999,0.5499499999999999,20.072400000000002,1810.85,-1.4977,0.945105
0.4779,0.7161000000000001,0.274585,182.68,1.3164500000000001,0.15870000000000006,1.26635,-0.046099999999999974,1.20575,-0.2279,0.18475000000000003,0.014289,2.5775699999999997,162.63,-1.34764,0.46375,18.462,566.15,-1.0563,0.9502849999999999
0.8135,0.5381400000000001,0.706885,202.68,1.02475,0.23350000000000004,1.32145,0.1169,1.35935,-0.2853,0.17141,0.015095,1.8142099999999999,154.87,-1.09604,0.60685,16.026,3239.15,-1.2521,0.989625
0.8961,0.77898,0.522525,267.4,1.34025,-0.2509,1.15695,-0.23809999999999998,1.41585,0.21230000000000004,0.13379000000000002,0.011945,1.54875,179.87,-1.1894799999999999,0.58525,23.5428,1750.55,-1.9157,0.953175
0.08230000000000001,0.60258,0.514605,276.12,1.1532499999999999,0.19590000000000007,1.34565,0.21089999999999998,1.17855,0.1139,0.17885,0.014669000000000001,1.69903,211.37,-1.14772,0.76075,15.6084,3387.65,-1.5995,0.9588049999999999
0.7655000000000001,0.55074,0.504155,446.68,1.30815,0.2037,1.38855,0.3227,1.32685,0.01770000000000005,0.14677,0.015601,1.89377,214.49,-1.2815599999999998,0.59425,16.8996,2114.15,-1.5501,0.9775349999999999
0.5897,0.47394000000000003,0.648585,132.92000000000002,1.07465,-0.3473,1.17915,0.3763000000000001,1.45665,-0.1673,0.16487000000000002,0.014131000000000001,1.59217,230.43,-1.18644,0.77635,20.7732,1789.25,-1.9901,0.973695
0.6981,0.6359400000000001,0.676305,428.28,1.06875,-0.20629999999999998,1.12155,0.32630000000000003,1.01765,0.1411,0.15741000000000002,0.018943,1.58827,174.69,-1.38844,0.72045,12.27,1506.65,-1.7557,0.9477549999999999
0.9165,0.87294,0.574335,254.52,1.24745,-0.4921,1.22735,0.1321,1.13875,-0.12330000000000002,0.12537,0.018503,2.58277,232.67000000000002,-1.25956,0.34795,12.762,2215.8500000000004,-1.9771,0.947005
0.4737,0.5608200000000001,0.675645,337.48,1.17425,0.1613,1.44875,0.18210000000000004,1.1633499999999999,0.029100000000000015,0.18867,0.014977,1.59191,173.49,-1.267,0.75605,20.3532,1470.65,-1.2563,0.988175
0.7539,0.5357400000000001,0.399435,281.56,1.31215,0.3691,1.32805,-0.3617,1.41955,0.29690000000000005,0.15885000000000002,0.011411000000000001,2.73955,178.79,-1.2625199999999999,0.33594999999999997,22.1652,2694.65,-1.8141,0.9854849999999999
0.1663,0.5827800000000001,0.568285,297.56,1.17105,0.16449999999999998,1.19835,-0.41669999999999996,1.49295,-0.4603,0.17573,0.018053,2.15845,223.15,-1.05364,0.61415,21.8052,4132.85,-1.9119,0.9449749999999999
0.2009,0.50598,0.350595,206.04000000000002,1.29785,-0.2669,1.13365,0.10289999999999999,1.36945,0.17210000000000003,0.12111000000000001,0.014307,2.23099,207.73000000000002,-1.29108,0.48145,12.3732,1195.25,-1.4897,0.9626549999999999
0.10990000000000001,0.7929,0.492715,395.64,1.3606500000000001,0.24170000000000003,1.05045,-0.4255,1.11965,0.38770000000000004,0.10359,0.011297,2.24841,218.31,-1.15476,0.6494500000000001,22.2996,1940.45,-1.0165,0.957575
0.3117,0.8124600000000002,0.464445,342.36,1.01015,-0.4283,1.35625,-0.2509,1.28845,0.35750000000000004,0.17023,0.019465,1.75519,169.15,-1.35452,0.51415,15.954,3810.65,-1.6613,0.9701449999999999
0.7791,0.72234,0.552555,223.56,1.36875,-0.36250000000000004,1.45435,-0.10109999999999997,1.13685,-0.1925,0.13333,0.017065,1.9811299999999998,246.82999999999998,-1.2513999999999998,0.42385,17.0796,1968.35,-1.6267,0.953205
0.3123,0.64662,0.300985,421.16,1.34475,-0.3837,1.20705,0.4747,1.19205,0.2077,0.12083,0.019893,2.59525,230.01,-1.3257999999999999,0.54935,22.6692,3573.05,-1.6429,0.9726049999999999
0.2781,0.37134,0.255005,328.28,1.1835499999999999,0.056499999999999995,1.20875,-0.4623,1.19855,0.2569,0.17105,0.018224999999999998,1.72685,210.70999999999998,-1.2478,0.78355,12.2244,1233.05,-1.2945,0.956635
0.2673,0.3549,0.655405,114.52000000000001,1.42855,0.06169999999999998,1.05015,-0.22610000000000002,1.3728500000000001,-0.3821,0.13709000000000002,0.012841,2.5526099999999996,210.17000000000002,-1.17156,0.6536500000000001,18.6132,4727.75,-1.0627,0.9691949999999999
0.3235,0.67326,0.33486499999999997,295.64,1.11285,0.1693,1.30805,-0.0943,1.30725,-0.4349,0.18255000000000002,0.019655,2.6092899999999997,180.89,-1.00876,0.7401500000000001,14.298,4813.25,-1.2023,0.972335
0.4927,0.8383800000000001,0.7641950000000001,472.28000000000003,1.43145,0.19530000000000003,1.2680500000000001,0.19190000000000007,1.30805,0.2885,0.15949000000000002,0.012061,2.47149,173.21,-1.34516,0.7444500000000001,16.7988,3893.45,-1.9595,0.9435849999999999
0.9683,0.3225,0.287895,308.28000000000003,1.47445,0.3003,1.18065,-0.2993,1.41785,0.2673,0.16135000000000002,0.011957,2.44757,234.37,-1.17852,0.41245,18.726,4707.05,-1.3875,0.946205
0.6623,0.63858,0.765955,178.12,1.17805,0.09130000000000005,1.21675,0.3379,1.12485,-0.11409999999999998,0.12489,0.019671,2.1236099999999998,176.91,-1.33116,0.73995,12.4116,3891.65,-1.3053,0.944205
0.9907,0.42138,0.547825,444.92,1.43315,-0.3147,1.34805,-0.3143,1.18295,0.017900000000000027,0.12089000000000001,0.010143000000000001,1.69201,189.23,-1.13612,0.78075,22.5564,1090.85,-1.9641,0.972645
0.5795,0.6369,0.7358150000000001,355.08000000000004,1.01355,0.2765000000000001,1.4757500000000001,0.24570000000000003,1.33635,0.4111,0.14117000000000002,0.014317,1.68265,213.85000000000002,-1.0111599999999998,0.60165,21.7812,797.45,-1.1875,0.9583149999999999
0.2881,0.37782,0.676525,419.08000000000004,1.04995,0.02729999999999999,1.22475,-0.1799,1.37375,0.4397,0.16167,0.018585,2.4683699999999997,195.82999999999998,-1.10812,0.69205,17.2812,4043.75,-1.4857,0.9800949999999999
0.4939,0.45402,0.7866350000000001,196.04000000000002,1.27345,0.3225,1.43955,-0.024499999999999966,1.22295,0.3489,0.14793,0.018873,1.54667,192.71,-1.05708,0.34455,15.4596,507.65,-1.9657,0.964005
0.07790000000000001,0.56706,0.262595,346.12,1.23335,-0.3983,1.28185,0.20289999999999997,1.10855,0.3457,0.10407000000000001,0.013843000000000001,1.53653,150.87,-1.33388,0.78125,14.336400000000001,3540.6499999999996,-1.0175,0.983635
0.0225,0.8687400000000001,0.435075,475.0,1.11715,-0.4425,1.20915,0.20450000000000002,1.32115,-0.4419,0.19595,0.011333,2.28585,188.47,-1.00908,0.67995,20.5212,3191.45,-1.8925,0.949735
0.3773,0.55758,0.287675,472.84000000000003,1.09365,0.19230000000000003,1.38845,0.2725000000000001,1.4936500000000001,-0.13029999999999997,0.11251,0.019695,2.62411,189.19,-1.1969999999999998,0.58875,19.678800000000003,2232.05,-1.2277,0.951955
0.0971,0.5133,0.719975,316.68000000000006,1.41815,0.4649,1.39355,0.1533,1.04865,0.4215,0.10865000000000001,0.016117,1.67017,212.85000000000002,-1.2369999999999999,0.45465,13.1532,773.1500000000001,-1.4723,0.9849749999999999
0.3425,0.8110200000000001,0.640885,313.16,1.41255,0.4121,1.05545,-0.3163,1.14405,-0.1859,0.13031,0.018207,1.8071899999999999,191.11,-1.02724,0.60155,22.95,4762.85,-1.0962999999999998,0.956475
0.3019,0.59262,0.354775,176.2,1.05995,0.05610000000000004,1.28475,0.37870000000000004,1.35385,-0.21810000000000002,0.17695000000000002,0.013943,2.70159,195.99,-1.17196,0.56055,15.0348,1970.1499999999999,-1.9277,0.957805
0.8487,0.6394200000000001,0.263475,357.40000000000003,1.39615,0.43510000000000004,1.40155,-0.10649999999999998,1.33725,-0.3987,0.10337,0.014913,1.60699,150.97,-1.347,0.48755,19.566000000000003,2985.35,-1.6859,0.986345
0.3831,0.42618,0.7519850000000001,191.32,1.24735,-0.2333,1.06555,0.15949999999999998,1.06565,0.2599,0.12809,0.019229000000000003,2.16729,247.97,-1.2895599999999998,0.51615,21.4236,4104.05,-1.9981,0.970075
0.10310000000000001,0.6867000000000001,0.43474500000000005,463.48,1.27975,-0.28490000000000004,1.15385,0.23050000000000004,1.38005,0.28490000000000004,0.13055,0.012927000000000001,2.42157,185.49,-1.02748,0.7280500000000001,18.0372,1571.45,-1.2871000000000001,0.956735
0.44730000000000003,0.57114,0.513835,446.28000000000003,1.09885,0.2885,1.36785,-0.3853,1.28925,-0.1511,0.11415,0.013189000000000001,1.73491,168.03,-1.18444,0.43594999999999995,17.826,1964.75,-1.1671,0.9401349999999999
0.5471,0.7207800000000001,0.39437500000000003,458.04,1.11445,-0.4553,1.13585,0.4235,1.05435,-0.4767,0.15491000000000002,0.015835000000000002,1.88675,189.87,-1.1714,0.72115,23.0484,2491.25,-1.6741,0.972615
0.3573,0.43398000000000003,0.645835,349.48,1.23255,-0.21649999999999997,1.3122500000000001,0.19390000000000007,1.12215,0.3441000000000001,0.19897,0.015273,2.10229,206.55,-1.2458799999999999,0.45485,21.0492,4950.950000000001,-1.4245,0.981785
0.06770000000000001,0.8211000000000002,0.772885,489.15999999999997,1.11675,-0.1951,1.06665,-0.3225,1.18445,-0.2289,0.18857000000000002,0.013455,2.4922899999999997,213.87,-1.03036,0.41595,20.739600000000003,3270.65,-1.3397000000000001,0.943305
0.031700000000000006,0.56466,0.724925,179.8,1.00725,-0.2931,1.45875,-0.4361,1.14995,-0.1901,0.19931000000000001,0.016845,1.53003,215.29000000000002,-1.17044,0.61795,23.0292,2584.85,-1.3096999999999999,0.950425
0.23450000000000001,0.6327,0.42242500000000005,158.12,1.40135,0.4113,1.39265,0.1955,1.17575,0.4377000000000001,0.14103000000000002,0.010883,1.71749,213.89,-1.07524,0.34835,13.698,1252.85,-1.5151,0.9719249999999999
0.0825,0.5535,0.7537450000000001,152.68,1.09735,-0.35250000000000004,1.26445,-0.4865,1.09745,0.4599000000000001,0.10697000000000001,0.018067,2.11373,202.53,-1.20628,0.39195,22.9308,1831.55,-1.0779,0.942005
0.5153,0.46014,0.678725,337.24,1.12175,0.3457,1.39975,0.4383,1.49525,-0.2773,0.11745,0.010729,2.76789,215.03,-1.3899599999999999,0.35985,20.5068,3385.85,-1.2368999999999999,0.959975
0.3555,0.45162,0.753305,453.40000000000003,1.3709500000000001,-0.2117,1.28945,-0.1411,1.41805,-0.1251,0.14435,0.011439,2.57887,167.11,-1.09372,0.38025,21.6828,2188.8500000000004,-1.3460999999999999,0.962125
0.3341,0.6760200000000001,0.5896250000000001,267.15999999999997,1.47315,-0.4211,1.35365,-0.09670000000000001,1.26665,0.2763,0.18003000000000002,0.012193,2.54065,233.99,-1.18356,0.5743499999999999,17.043599999999998,1624.55,-1.9613,0.985655
0.5355,0.3657,0.705455,248.36,1.49745,0.3763000000000001,1.45185,0.30610000000000004,1.34375,-0.2581,0.18131000000000003,0.017193,2.78453,169.61,-1.1046,0.45065,21.0396,3278.75,-1.9581,0.9847549999999999
0.5411,0.7938600000000001,0.6327450000000001,283.88,1.45005,0.12770000000000004,1.01925,-0.4553,1.11985,-0.4385,0.19347000000000003,0.017525,2.69951,177.97,-1.2631599999999998,0.31305,19.3308,3048.35,-1.1617,0.940465
0.9895,0.5203800000000001,0.431225,261.4,1.08795,0.060699999999999976,1.13275,-0.2585,1.33225,-0.4575,0.13725,0.018879,2.7234299999999996,243.19,-1.02524,0.5528500000000001,20.4132,2334.65,-1.2801,0.978405
0.043500000000000004,0.53094,0.540235,487.40000000000003,1.01485,0.11209999999999998,1.03635,-0.2635,1.47465,0.4897,0.18997000000000003,0.013033,2.07213,205.32999999999998,-1.19116,0.7617499999999999,15.1572,4895.15,-1.1979,0.9713649999999999
0.5851000000000001,0.7989,0.275465,370.04,1.30935,-0.32889999999999997,1.07905,-0.2601,1.31055,-0.4579,0.12313,0.016669,2.33343,231.57,-1.34252,0.54745,15.7788,4062.65,-1.7507,0.978835
0.37170000000000003,0.55362,0.544745,309.4,1.30695,-0.42169999999999996,1.36935,-0.4343,1.45405,0.031299999999999994,0.11103,0.013775,2.50971,188.41,-1.29156,0.78685,13.8276,4543.25,-1.3273,0.9424049999999999
0.8579,0.66954,0.5723550000000001,259.08000000000004,1.33005,0.16049999999999998,1.21195,-0.013899999999999968,1.22685,-0.37929999999999997,0.11777000000000001,0.017227,2.06485,200.07,-1.31028,0.77695,19.227600000000002,1003.5500000000001,-1.9621,0.967345
0.2127,0.5907,0.45223500000000005,112.60000000000001,1.03655,0.2791,1.02635,-0.30010000000000003,1.15965,-0.3235,0.18723,0.014785,2.4452299999999996,200.55,-1.27012,0.7839499999999999,22.587600000000002,853.25,-1.3029,0.950185
0.9391,0.4107,0.368525,449.8,1.21825,0.3791,1.20245,-0.2529,1.45285,0.32110000000000005,0.14217000000000002,0.015057000000000001,1.91249,160.83,-1.2498799999999999,0.69765,14.5092,2398.55,-1.1844999999999999,0.940855
0.6621,0.6703800000000001,0.37985500000000005,374.92,1.1813500000000001,-0.24130000000000001,1.49715,-0.1829,1.2941500000000001,-0.01529999999999998,0.19385000000000002,0.012205,2.55781,199.65,-1.26796,0.34945,23.5212,608.45,-1.5323,0.965185
0.6645,0.30041999999999996,0.6144850000000001,153.0,1.08305,-0.003500000000000003,1.01815,0.3711,1.4675500000000001,0.09350000000000003,0.17733000000000002,0.011791,1.52171,234.13,-1.08028,0.44584999999999997,16.997999999999998,2003.45,-1.0183,0.981275
0.3825,0.40074,0.49458500000000005,115.32000000000001,1.14295,-0.3327,1.11215,0.36970000000000003,1.30965,-0.2629,0.16747,0.014959,1.85919,172.89,-1.34572,0.63605,22.9692,4282.25,-1.3909,0.973895
0.2691,0.35466,0.5331950000000001,425.96000000000004,1.46645,0.4569000000000001,1.25515,0.13350000000000006,1.48885,0.35430000000000006,0.19731,0.012909,2.77595,164.01,-1.2966,0.34595,18.522,2192.45,-1.4153,0.9451649999999999
0.9721000000000001,0.47309999999999997,0.625265,250.12,1.3829500000000001,0.4161,1.33345,-0.4369,1.38995,0.25150000000000006,0.16057000000000002,0.013335,2.2801299999999998,197.49,-1.2402799999999998,0.62215,17.6124,4010.4500000000003,-1.9377,0.9435349999999999
0.5231,0.5571,0.6788350000000001,342.92,1.39455,-0.3693,1.37065,0.2503000000000001,1.14595,-0.15549999999999997,0.19985000000000003,0.010845,2.12101,214.81,-1.1338,0.77135,16.2564,3235.55,-1.7999,0.973225
0.03950000000000001,0.3933,0.385795,426.12,1.17325,-0.2267,1.25335,0.11150000000000004,1.24315,-0.021499999999999964,0.12685000000000002,0.016687,1.94993,238.87,-1.04116,0.79245,15.6324,4621.55,-1.9707,0.977375
0.5187,0.61926,0.609205,106.52,1.01715,0.29190000000000005,1.06585,-0.17149999999999999,1.48975,0.3289000000000001,0.16137,0.014463,2.65427,240.32999999999998,-1.0182799999999999,0.6528499999999999,14.862,4259.75,-1.8789,0.960005
0.5883,0.38478,0.7430750000000002,354.36,1.25075,0.4747,1.13395,0.14949999999999997,1.37345,0.3063,0.13873000000000002,0.014377000000000001,2.75073,246.81,-1.0926,0.6408499999999999,18.982799999999997,2652.35,-1.5847,0.961935
0.040100000000000004,0.35442,0.524395,249.08,1.4593500000000001,0.37570000000000003,1.45065,-0.3257,1.25455,0.2583,0.14279,0.011571,1.98633,150.43,-1.3778,0.44065,18.9612,1490.4499999999998,-1.4921,0.974295
0.3929,0.7560600000000001,0.598315,103.0,1.22675,0.13190000000000002,1.43815,-0.0022999999999999687,1.04015,-0.24130000000000001,0.15139000000000002,0.017627,2.29495,188.89,-1.3142,0.30705,23.73,2712.65,-1.0274999999999999,0.980835
0.6209,0.54666,0.7434050000000001,257.48,1.00025,-0.3937,1.38825,-0.30710000000000004,1.39955,-0.10509999999999997,0.18621000000000001,0.019603000000000002,1.55265,177.77,-1.05988,0.44005,23.168400000000002,1153.85,-1.2519,0.983555
0.5349,0.51222,0.260945,128.04,1.04325,-0.42569999999999997,1.06265,-0.2581,1.24235,-0.4947,0.18561000000000002,0.016949000000000002,1.78249,168.41,-1.3764399999999999,0.63415,23.526,822.65,-1.3351,0.9761949999999999
0.6487,0.76458,0.6829050000000001,285.32,1.34955,-0.4923,1.39565,0.2579,1.38965,-0.1205,0.17851,0.016661000000000002,2.70965,231.03,-1.15636,0.31784999999999997,21.918,1058.45,-1.8283,0.9494049999999999
0.3595,0.38586,0.573785,381.64000000000004,1.19995,-0.1457,1.16435,-0.4183,1.40145,0.09130000000000005,0.12039000000000001,0.014389,2.34253,185.97,-1.18212,0.37905,18.6708,4334.450000000001,-1.8057,0.9812649999999999
0.3977,0.46338,0.605245,338.20000000000005,1.30865,-0.21050000000000002,1.05215,-0.2339,1.3305500000000001,0.11050000000000004,0.19109,0.019371,2.78843,170.41,-1.24804,0.59815,13.3188,3556.85,-1.7431,0.9530449999999999
0.7827000000000001,0.37146,0.254675,473.56,1.18245,-0.18469999999999998,1.24555,-0.4555,1.45385,-0.4485,0.14085,0.015603,2.05601,163.11,-1.313,0.72165,22.23,3321.95,-1.3093,0.981045
0.1807,0.58182,0.327935,411.71999999999997,1.31045,0.4141,1.2218499999999999,-0.4845,1.03555,0.4817,0.17411,0.017797,2.21799,187.85,-1.06228,0.43495,19.2516,746.1500000000001,-1.9745,0.978695
0.051300000000000005,0.8010600000000001,0.446625,113.64,1.4433500000000001,0.3267,1.39035,-0.09889999999999999,1.06385,0.2871,0.11139,0.012481,2.60669,215.13,-1.20228,0.45194999999999996,13.9476,3745.8500000000004,-1.6961,0.951865
0.41050000000000003,0.6174600000000001,0.375235,376.2,1.34335,0.4353,1.07755,-0.01429999999999998,1.37575,-0.41969999999999996,0.12097000000000001,0.017877,1.73907,225.32999999999998,-1.1030799999999998,0.51445,13.0452,2675.75,-1.1643,0.954835
0.6093000000000001,0.75126,0.325515,118.12,1.15455,-0.0010999999999999899,1.04415,-0.17470000000000002,1.28715,0.16190000000000004,0.13761,0.010149,1.97983,215.61,-1.01796,0.32484999999999997,22.8828,2619.9500000000003,-1.7237,0.982745
0.6711,0.82002,0.718215,175.8,1.30575,0.06269999999999998,1.36425,-0.4385,1.47435,0.15590000000000004,0.16661,0.017581,2.19563,191.91,-1.32028,0.60865,19.7436,3068.15,-1.2315,0.9595849999999999
0.4959,0.51234,0.742195,250.28,1.32795,-0.4929,1.3789500000000001,-0.1517,1.33165,-0.11669999999999997,0.14447000000000002,0.015125000000000001,2.5336299999999996,159.95,-1.19916,0.31045,20.0988,1741.55,-1.1069,0.9521449999999999
0.3281,0.4821,0.376885,326.04,1.02285,0.12190000000000001,1.29635,0.16310000000000002,1.01025,-0.16609999999999997,0.16081,0.019027000000000002,1.70813,249.70999999999998,-1.0764399999999998,0.60545,21.8796,3607.25,-1.6997,0.943715
0.4143,0.7959,0.367865,190.28,1.3811499999999999,-0.16809999999999997,1.19565,0.044499999999999984,1.30945,-0.3163,0.13677,0.012163,2.10567,226.25,-1.15756,0.7141500000000001,12.4644,2873.75,-1.0703,0.9529949999999999
0.0961,0.8937000000000002,0.6703650000000001,315.79999999999995,1.13685,0.33630000000000004,1.32295,-0.4135,1.20035,0.006500000000000061,0.16881000000000002,0.012768999999999999,1.81083,168.05,-1.35212,0.42355,17.569200000000002,3103.25,-1.6467,0.984695
