scen,nse10,rmse10,nse40,rmse40,nse60,rmse60,nse80,rmse80
345,0.563916312503457,0.060161660629059144,0.47251590386465603,0.05854041945832583,0.592375190527568,0.05335082836333621,0.593974266372421,0.05670383246660285
346,-4.452017770359006,0.21272254789421466,-5.785239115337266,0.20995862669632595,-4.198080773405596,0.19051640349398377,-3.3843027227757965,0.1863313366884343
347,-1.9996234390966823,0.15778592640790712,-3.279995588363465,0.16675267352179504,-1.9305835203221369,0.1430500171201345,-3.0932143554402813,0.18003953275129675
348,-3.3564558901799932,0.19015228796389616,-1.6976161118600355,0.13238574335254746,-2.1541418004582114,0.1484060033798941,-2.0425174693056287,0.15522160620526032
349,-0.7680531218657951,0.12113859980046977,-1.1701901091798996,0.11874081756766021,-0.3238552677797799,0.09614597690669702,-0.10934647643685436,0.09372797561458171
350,-0.47129687383289465,0.11050579437939358,0.015350980529153735,0.07998192846778443,-0.11033641919793724,0.08805178308935584,-0.7504973611196688,0.11773792106470601
351,0.047549986679490286,0.08891110154743763,0.33796944778612603,0.06558283118785484,0.6371952247983235,0.050332367607322175,0.6000065383937658,0.056281035462794275
352,-8.608573735840965,0.2823997828347154,-7.305484847746799,0.23229167204987322,-5.632936828520222,0.21521066682047355,-4.909504393576909,0.21632721679500125
353,-0.40771418756635147,0.10809164807947227,-0.059083095655564355,0.08294995658176155,0.3740620851864266,0.06611142099522578,0.0005673091129704266,0.08896361219973707
354,-0.6055667952971246,0.11543807705426937,-0.3530849560711993,0.09375915349980177,0.1522143594152533,0.07694030273388304,0.07238957803618729,0.08570742406313553
355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,0.3706981742478336,0.07227105435676388,-0.5162720112361765,0.09925209993650227,0.15262826446598066,0.07692151858239266,0.29653540814357615,0.0746374432803793
357,-8.597943917209191,0.28224353232122334,-7.22988352767703,0.23123202868418524,-5.568551099789401,0.21416359775243193,-4.876313416671191,0.21571885597156892
358,-1.1362553626435252,0.13315622604573144,-2.7914841641245904,0.15694799361282516,-1.698374263150078,0.13726567673782508,-1.4017675811720531,0.1379117032290233
359,-0.004366748745478599,0.09130216122523839,-1.0131814249210365,0.11436485989158623,-0.12066773948272647,0.08846048123238039,0.22154552842238062,0.07851492889079395
360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,0.16801442324633276,0.08309842519472685,0.49260446261006186,0.05741488067339808,0.4870726415171832,0.05984650522751543,0.18710248736406254,0.08023309217777358
362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,0.44059752269715624,0.06813920895598746,0.5290387715660457,0.05531510266053481,0.592751741260554,0.053326180777291204,0.3636296659635263,0.07098892436729289
364,-0.7295921221859087,0.11981377286089566,-1.789696762691226,0.13462621758710366,-0.7472023044866771,0.11045425722554066,-0.39299596915309176,0.10502932218349403
365,-0.6060486405955889,0.11545539776687265,-0.4836640508140395,0.09817907405553941,0.3583808283351666,0.06693442372990406,0.15057669805934815,0.08201583640063305
366,-0.14943705825453835,0.09767366683995174,-0.219064323428261,0.08899476400554714,0.38599276833175244,0.06547833170570434,0.3428201071178749,0.072140270511458
367,0.488006340274878,0.06518792935778105,0.43206179484340357,0.06074376227840065,0.5848562920421789,0.05384062498711479,0.5140471548264047,0.06203441591237846
368,-3.7747987441504343,0.19907303163500376,-6.166396293834219,0.21577521359864024,-4.701311182938406,0.19952542084000938,-3.904221660579916,0.19707007344785876
369,0.24372244264881293,0.07922741774124624,0.17666860125120798,0.07313722598239818,0.5337073381602269,0.057061101770783815,0.536342039442233,0.06059467956167992
370,-8.878642121963594,0.28634098920027884,-3.5241986924220168,0.17144387727243657,-2.4828782775416722,0.15594807235542912,-2.092863824499925,0.15650060915809288
371,0.3521464836881735,0.07332858505215836,0.31074117804591606,0.0669179012437549,0.63723010356925,0.050329948161059845,0.5019925427196619,0.06279911968885069
372,-1.0459392775954197,0.1303110561692819,-2.80084693165367,0.157141659397771,-1.8551545240065876,0.1411970656810831,-1.8390768001012119,0.1499423120750478
373,-0.5713919226061253,0.11420290545090402,-1.0683374257177163,0.11592092558304022,-0.2315737676182712,0.09273444508389317,-0.040525092147264186,0.09077409163757709
374,-7.859654420165661,0.2711710269580298,-3.601760701506116,0.17290723280077216,-2.495290906704433,0.1562257168523284,-2.7015639024144438,0.1712096575134384
375,-0.15022060521384528,0.0977069522060382,-0.546968530783507,0.10025173201638836,0.13681077793338847,0.07763612794589109,0.3433482743201255,0.07211127557119451
376,-1.2561920055617928,0.13684310592698037,-3.3317285951359166,0.16775742989837347,-2.3259558639021964,0.15239443335723357,-1.913557669136416,0.1518963864136294
377,0.45199132569215617,0.06744171587546494,0.23894790021807544,0.07031667706369724,0.638491680730955,0.05024235763467076,0.6515248223951717,0.05253171227847662
378,-0.7799415938463834,0.12154518827426616,-2.4246593028444225,0.14916256104316997,-1.4699699926962562,0.13132780970459393,-1.3686404453905685,0.13695730554402064
379,-0.8132773242992406,0.12267809122154757,-1.9790897164971204,0.13912107861717116,-0.9365150018532025,0.11628435691348785,-0.6282868350195245,0.11355364742769447
380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,0.27272620663703717,0.0776933528886621,-0.10132392832726644,0.084587985572085,0.43526128687775967,0.06279638486684355,0.5099127175729536,0.062297748239934204
384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,-1.353924416810747,0.1397755312821078,-2.3189912119739566,0.1468433204136937,-1.1665777437554539,0.12299798630720467,-0.7672815832697824,0.11830102533054236
386,0.20640715981230562,0.08115845395521781,-0.1193897744549195,0.08527894374890964,0.47492106889824637,0.06055125638688048,0.43720131639723403,0.06675936073032328
387,-1.9241550023636824,0.15578839020493204,-0.5811744549478977,0.10135403420328408,-0.7979997928155376,0.11204840563967614,-0.9313770477957055,0.12367136830695562
388,-0.14491554008779683,0.09748136904373142,0.10374702815991044,0.07630736364605722,0.4014427438741486,0.06464928298708157,0.06903762523747914,0.08586213781493675
389,-0.922302826674275,0.12631234474747316,-0.2503474851087497,0.09012940570091335,0.32472542659429826,0.06866747233085299,-0.4335110646883473,0.10654575656297323
390,-8.3144624974879,0.27804417047572955,-2.760011173862571,0.15629522597071355,-1.8651375562808834,0.14144369766869888,-1.7772152335265687,0.14829974431475415
391,0.5629645561618647,0.060227276513712534,-0.07780329615311588,0.08367985108439935,0.40706140902592114,0.06434513569354165,0.510373844063928,0.06226843315296497
392,0.1897421455573569,0.08200616819702089,-0.742480854194878,0.10639841353214752,-0.07698650860553657,0.08671934601838731,0.2599676595727367,0.07655278280803764
393,-8.166913010113756,0.2758331441344261,-6.0072483135780415,0.2133658444018735,-4.539921003314252,0.19668110905188835,-4.1122498180285705,0.20120634266312204
394,-0.3745536361451942,0.1068109407765287,-1.1985545251363452,0.11951427060852812,-0.3729811014309894,0.09791362787656614,-0.3198539247444525,0.10223475650658868
395,-0.008387434419544038,0.09148472931316289,0.18493556707513892,0.07276911883140838,-0.1458817026577297,0.08945008445021571,-0.5691555032784941,0.1114727268578731
396,-0.867078273794397,0.12448475171515423,-2.364867582903517,0.1478546998683734,-1.3558119168071632,0.12825702729100563,-0.8975491107552362,0.12258353615515051
397,-3.1172135191445074,0.18485729333905024,-5.5187808777676075,0.20579477135148247,-4.079208835203816,0.18832539947477872,-3.481198596211467,0.1883791046910703
398,-0.8630184123899023,0.12434933535863418,-0.3582633992747013,0.09393839678812348,0.13502992336763053,0.07771617262910853,-0.00496663561916133,0.08920957177945264
399,0.0797671073786711,0.08739443339653152,-0.7836949863208917,0.10764935716199811,0.16390923389933676,0.07640777903189197,0.4006346797126573,0.06889400595333496
400,-8.878642121963594,0.28634098920027884,-3.141025932111397,0.16402313940036242,-2.0805066127974725,0.14666346299583027,-1.858582864975669,0.15045652463871953
401,-0.06362242394492168,0.09395689089164876,0.27827074833937304,0.06847598667396577,0.31280657280619983,0.0692708251633899,-0.058657926012211314,0.09156161820931019
402,0.30448461275371064,0.07597807151837577,-0.2505358422042552,0.09013619416331128,0.4565616772808213,0.06160074905624538,0.5825064773552324,0.05749902808383039
403,-5.9751626716610495,0.24060910908549787,-7.968765890920775,0.2413890073972857,-6.229767280594803,0.22468445250051494,-5.207142956272295,0.22170807272702886
404,-0.09053678334619719,0.09513822711380698,0.3613349271299594,0.06441510633669603,0.4197451572361487,0.06365320115302686,0.13534727351790465,0.08274780655515859
405,0.12456106218568896,0.08524086034048245,-1.2100725621496764,0.11982692411599104,-0.5487311847181555,0.10399174940267024,-0.6118422694290155,0.11297878585170334
406,0.35364522236938656,0.07324371708558583,0.443882414786523,0.06010830190835394,0.25595494245520123,0.07207928677517442,0.09444631072548837,0.08468231752995534
407,0.517286254178186,0.06329650460029224,0.3494815338197774,0.06501011879067023,0.6972620430670651,0.04597738856028321,0.66478444837914,0.05152259304067157
408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,0.4763691682182468,0.06592459947144338,0.30673746482083364,0.06711197358293598,0.6714882200155866,0.04789457637081106,0.6558096602224512,0.05220774934870865
410,-0.3419997221407145,0.10553854627052907,-1.0605197150434171,0.11570164458101216,-0.5744625875441447,0.10485207639415943,-0.8006784652642098,0.1194135799007326
411,-0.6114019891475311,0.11564765806981606,-1.5501548081985326,0.1287165579305159,-0.5690280678148971,0.10467096277466102,-0.23558278210169936,0.0989171412922159
412,-0.5798057409723492,0.11450823975062202,-1.9249534544109443,0.13785122337741676,-0.9647563508474422,0.11712920975273042,-0.7270350086042721,0.11694622393344353
413,-1.0103732909044028,0.12917344662868016,-1.8935725366892946,0.13710974775529952,-0.8265187813894204,0.11293353792119555,-0.45780111781185884,0.10744464426376384
414,0.16575019116296796,0.08321142371605803,-0.1479730864507416,0.08636086788768617,0.42907018275724995,0.06313965798125684,0.450508713289717,0.06596537535115762
415,-0.5132061978037481,0.11206860100099932,-0.16703471894470168,0.08707490977636674,-0.5450573606092584,0.10386833410713632,-0.7904342757267802,0.11907341918074174
416,-0.45453626892423116,0.10987456589314096,-2.2343082283023503,0.14495788631302578,-1.3792944802045133,0.12889467063752338,-1.405198030417313,0.13801015786102222
417,-0.0615752307420665,0.0938664261985325,0.06173429231711036,0.07807537283825454,0.16744864766957956,0.07624587940628524,-0.19319998134542327,0.09720581633369839
418,-1.5837588186817713,0.14644039132434156,-2.4911091480900645,0.15060273486015321,-1.3775449715479575,0.12884727343375685,-0.9832097437154512,0.1253198760374505
419,-0.7794422456724794,0.1215281378200893,-2.162385406270592,0.1433370768842915,-1.153472681503398,0.12262543075116981,-0.819231766480981,0.12002719262409989
420,-1.4632117908609286,0.14298345012059363,-0.4350876276151434,0.09655846543406933,-0.5139178683653387,0.10281631158571422,-0.8108790659585732,0.11975133315852059
421,0.41553942195369176,0.06964861848713945,-0.7286269299793442,0.10597459907258266,-0.20401539535404956,0.09169103660610343,-0.23113036195606185,0.0987387565820753
422,-0.4081295345399445,0.10810759315844182,-0.3916490774369208,0.09508587623630876,0.34210074219888165,0.06777828268243738,0.2825800840715442,0.07537413605190475
423,-7.857587779366522,0.27113939785794433,-2.0825015026837215,0.14151510353287772,-1.3310862554434268,0.12758218462338483,-1.386415521621954,0.13747023194000454
424,-2.7643530381149333,0.1767584026264014,-4.313209358485588,0.18579311211349553,-2.8239673673511287,0.1634059820295216,-2.1896825216137707,0.1589312730659816
425,-0.6086688649149918,0.11554954054252119,-2.28014956348699,0.14598154919611256,-1.3711227817627094,0.1286731355721119,-1.2344879591613078,0.13302235806876261
426,-2.3083676625321012,0.1657073523903528,-2.9793544769467184,0.16078941630386545,-1.7380604960247772,0.1382714070597477,-1.219202288833562,0.13256658804408986
427,0.4900671270672813,0.06505660558758163,0.5251952397279407,0.05554035830409361,0.6332622675740218,0.0506044443155872,0.5478649401337239,0.059836988115395714
428,-2.346239596683789,0.1666531058224356,-4.637857231963129,0.1913851257928295,-3.392657075685247,0.17513563150964645,-2.871049625686081,0.1750854280636453
429,0.42369065080954604,0.06916123300721562,-0.34600633027842775,0.09351358272065932,0.2910071260065157,0.07036096669790443,0.5091711961261998,0.06234485990504699
430,0.33781072233679077,0.07413545663316859,-0.25197624380866945,0.09018808989860902,0.34096253013203826,0.06783688794768718,0.365025721540719,0.07091101462551046
431,-0.5842459790209049,0.11466904657327552,-0.0968988784004845,0.0844178799421746,0.0020793385737769565,0.0834754693978469,-0.7301105152757039,0.11705030662655598
432,-1.5780092420057765,0.14627736543000336,-0.9810734081190693,0.11344919776364865,-1.2629412637134902,0.125703538600676,-1.9989628231942924,0.15410657694444185
433,-1.2428513307544335,0.13643793517824776,-1.993501715653986,0.13945718695628295,-0.7891117927506215,0.11177111972846399,-0.45105001447480886,0.10719556651301558
434,-2.054325109431072,0.15921813262397103,-4.383098356821367,0.18701106457286906,-3.204120126757842,0.1713359200479697,-2.6560937641441256,0.1701548354758807
435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,-8.878642121963594,0.28634098920027884,-7.461270577482038,0.23446009498484924,-5.797249632586317,0.21785998657066105,-4.836652711496126,0.21498965330933648
437,-0.32530549431626365,0.10488005199726207,-0.21791250328612977,0.08895271118514973,0.2514511101009501,0.07229711178252607,0.3827389374121327,0.06991495362717777
438,-1.9779034418670256,0.1572136318576271,-3.3200719493905133,0.16753156091643173,-2.030395077735243,0.14546566226558244,-1.5157950264442452,0.14114752263242394
439,-0.2225510089776792,0.10073221621428181,-1.8593255011490841,0.13629594769626632,-1.1685071959095574,0.12305274222759709,-1.218714017612852,0.1325520035217837
440,0.18402187060325192,0.08229513349402538,0.3750102175199619,0.06372173668776146,0.18202574474542155,0.07557543926045573,-0.14159161674080312,0.09508040398227438
441,-1.2043768848444287,0.13526262735756425,-3.2293600592110456,0.16576333462401083,-2.114186573748691,0.14746303788789442,-1.9274833277724093,0.15225895615881088
442,-0.7314539336176553,0.11987824200670699,-1.3658911014557824,0.12397911170140198,-0.4586484431005371,0.10092207680261447,-0.16206377265040905,0.09592915390300234
443,-0.20186608745423484,0.09987641271603322,-0.5153377320908941,0.09922151721288451,0.35233326983970126,0.06724912791621614,0.327172905114981,0.0729940345878185
444,-1.7600261816660088,0.15135316103196855,-3.123735844460934,0.16368035708369114,-1.848862971297632,0.14104141058434874,-1.3957352387078035,0.13773840301838622
445,-8.878642121963594,0.28634098920027884,-6.8870899940983135,0.2263651380865457,-5.310381357974823,0.20991267620288565,-4.4310519326316955,0.20738512877636095
446,-4.980440589755001,0.22279297101770362,-4.013327137473812,0.1804738018892865,-5.000593880580219,0.20469535137197106,-5.248180107772969,0.22243975230511284
447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,0.5031353029225885,0.06421758438778091,0.5547574099530781,0.0537835537885734,0.6353610089065079,0.05045943875385188,0.514822114156393,0.0619849323756692
449,-1.0866639940597258,0.13160159590415338,-2.716930396944052,0.15539726081929364,-1.7558280610743973,0.1387193105265101,-1.4571426581288645,0.13949248744536116
450,0.2772879023001221,0.07744931073234967,0.3922900356456285,0.06283466783771527,0.6875988836413319,0.04670540594470618,0.5550693229242136,0.05935834834446552
451,-8.878642121963594,0.28634098920027884,-2.743871472921606,0.15595941965126595,-1.865553989168928,0.14145397634925894,-1.5092305151909668,0.14096325290727796
452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,0.025460850800561485,0.08993620128251907,-1.910727060428418,0.13751557423050614,-1.1693598358985269,0.12307693153570759,-1.2060395619135602,0.1321728580673635
456,-5.9765293352049325,0.24063267954596854,-3.8574064900703693,0.17764515583897034,-2.628071512006604,0.1591654428506188,-3.532403116612639,0.18945230677623123
457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,-0.2332729263348865,0.10117296870301332,-1.1438202093391383,0.11801720505842148,-0.12208838891950258,0.08851653331893612,0.13137416933872792,0.08293770293742433
459,-7.053670563714855,0.25854242929209953,-4.029681466407035,0.18076793038522046,-2.8011265774701997,0.16291723416698906,-3.1091934473984164,0.18039060965412393
460,-2.8632307429497823,0.17906479877273648,-4.0217647135931935,0.18062560938407532,-2.540239908901653,0.1572270294988123,-1.8810379655855463,0.15104631119600892
461,-0.12494955707390232,0.09662765038938283,-1.0432199391918928,0.11521491506022742,-0.2406703670134549,0.09307629068155411,-0.014001522488807705,0.08960968205621185
462,-6.141932260069377,0.2434684876861085,-4.88731782990202,0.1955734450485037,-3.513161662104153,0.17752164258590653,-4.877759751622263,0.21574540174125642
463,-1.1735762081914536,0.13431432399717952,-1.9528072708936581,0.13850603461623023,-0.961049012533729,0.11701865084215765,-0.631766096108314,0.11367490123698125
464,-0.5095380890863581,0.11193268785306809,-0.58354056476567,0.10142984023641193,-0.07223346740107384,0.0865277761171913,-0.21699147544984432,0.09817013787924594
465,-0.5544296769726018,0.11358485667637631,-2.142196632036582,0.142878809968254,-1.1786277805951593,0.1233395561307564,-1.1951809859573066,0.13184716593082707
466,-0.2773464393224454,0.10296491033605722,-1.7699705343035488,0.13414939536650064,-0.9899074131043581,0.11787651771672829,-0.9935595572221929,0.12564645509264552
467,-0.253277850675802,0.10199023136498635,0.228021016229636,0.07081966753399034,0.5829739885967626,0.05396254635463777,0.4538799431230224,0.06576270918571354
468,0.04103628541949478,0.08921461015585005,-0.5320450166085202,0.09976699886231909,0.13264934924904315,0.0778230445275239,0.26009351951907755,0.0765462727284731
469,-2.0772607875151343,0.15981481860262844,-3.462856526968725,0.1702776342073264,-2.186132203127553,0.14915669737169265,-1.6646991162805285,0.14526457633624856
470,-0.010323047699672294,0.09157249030462092,0.3036176654254852,0.06726281172558672,0.5818148275477715,0.05403749117068727,0.5024479925067458,0.06277039683773922
471,0.40402353644933486,0.07033143023957232,0.43137989036771307,0.060780217844440966,0.6485012274282994,0.04954191261840004,0.5039020557031628,0.0626786085379112
472,-0.5116364377744189,0.11201045741877412,-0.299914525718862,0.09189852551591238,-0.7250489976798224,0.10975178191976413,-1.0644451497611,0.12786076754574624
473,-0.7079732532864371,0.11906261791897609,-2.0308054900031247,0.1403234253902074,-1.035660007512389,0.1192239441132521,-0.8353252693958235,0.1205569230264081
474,-8.878642121963594,0.28634098920027884,-7.279728109178299,0.2319312041288498,-5.6432588057585065,0.21537805391571477,-4.703090431303134,0.21251557374907049
475,-0.023502496069431,0.09216782687456515,-0.4408916104518932,0.09675352606042759,0.11094260555519853,0.07879084566035953,0.2461135834712862,0.07726602887046258
476,-1.2915999279118404,0.13791271071520278,-3.1459779229803937,0.16412118254475214,-2.0797076265594496,0.14664444182454184,-1.817494963568321,0.149371315933717
477,0.26591873064695704,0.07805612117962334,-0.6952672522601644,0.10494704903357403,0.21098791275714313,0.07422542462770898,0.48310907952432547,0.06397865188070392
478,-0.2349149787966014,0.10124030013318175,-0.7784291168265622,0.10749033713078396,0.005609192103795402,0.08332770353895942,0.028432022268493617,0.08771466903143363
479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,-1.6691911781787057,0.14884173890033686,-3.2745789343872937,0.16664712113578253,-2.2924255324097946,0.15162431192492493,-1.8854543437327331,0.15116203722753702
481,-8.878642121963594,0.28634098920027884,-5.981699471508247,0.21297651695178527,-4.546390022922303,0.19679590876994849,-3.7765603321954533,0.19448820437557063
482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,0.003762400987553538,0.09093191954163654,-1.2757650544274908,0.12159475922547566,-0.5951451930138589,0.10553851335811552,-0.6708116792360954,0.11502689164281865
484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,-0.834489312996147,0.12339355820335969,-0.3096083205765028,0.09224054446591615,0.17480817680404714,0.0759081348644902,-0.5663492166064406,0.11137300302028005
486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,0.2302310646116309,0.0799309703361552,-0.012944377402493767,0.08112298900322673,0.5647502518949592,0.055129001527103524,0.5219615969037393,0.06152718226614032
488,-1.3885855735479762,0.14080085669546288,-0.3324575047893057,0.0930417410512131,-0.7081836515543019,0.10921395712965258,-0.6820569621496879,0.11541333278965227
489,-2.071334160871603,0.1596608473742725,-3.1751206419127076,0.16469698902416413,-1.8178508339390693,0.14027163603196352,-1.2803771502779728,0.13438134179550434
490,-0.9934870237963824,0.12862980205381225,-0.2548912452623844,0.09029302222637353,0.1640746100683912,0.07640022204693404,0.006329565030817941,0.08870678042887051
491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,-0.902862596539691,0.12567202397594454,-0.3786792723289172,0.09464175129409584,-0.7797913027033336,0.111479600232729,-1.9793165176734764,0.15360096885613833
493,-0.3339683395325781,0.10522226735652038,-0.11475348372402427,0.08510215625727423,0.3675415237101508,0.06645487895366199,0.02068541474283836,0.08806366264603298
494,0.3357647035448402,0.07424989940413997,0.5201231168290537,0.055836226416855005,0.6830323476085292,0.047045526608181856,0.5502658108910139,0.05967790722535342
495,-0.42662758255676825,0.10881535995359658,-0.005672451605313267,0.08083127361070394,0.4063569122727383,0.06438335000690834,0.33014725794982547,0.07283251427255509
496,-0.5035341726043154,0.11170987000214701,-0.9217471207620933,0.11173758083688144,0.017555934786221195,0.08282563598022974,-0.16883133471828216,0.09620808181453697
497,0.2622053060648647,0.07825329953684561,0.4526260398140175,0.059633899838765304,0.4136855169496312,0.06398470524793526,0.09222314627112405,0.08478620276298106
498,-2.1852485538261295,0.1625947648916373,-4.200144799725322,0.18380565268897536,-2.9896954738060693,0.1669093771857564,-2.839116616251595,0.17436177643397718
499,-0.1843169880605322,0.09914455646529013,-1.1123761307345648,0.11714851038920777,-0.6542625832963627,0.10747639381043256,-0.9397375944582882,0.12393875361891664
500,-5.5421580488234925,0.2330211872627957,-2.3916176315637636,0.14844124462807506,-1.438804052585004,0.1304966360596589,-2.334388974213158,0.16249640731826717
501,-0.2767699334837417,0.10294167209410116,0.11004125735547243,0.07603894486015146,-0.1798598229735473,0.09076660026018528,-0.7650781721803634,0.11822725466137596
502,-0.3055447192333378,0.10409521607329625,-0.24242643045055212,0.08984346349740957,0.14575067095417538,0.07723304998401173,0.0629121060620228,0.08614415127894545
503,-0.6353380473148973,0.11650341755379336,-1.9832826166534292,0.13921894671520316,-1.1571254919110143,0.12272938787729061,-1.3967591420960765,0.13776783359774283
504,-0.9842102710190739,0.12833016169381692,-0.12267121816525739,0.08540384808369418,0.14771163300691714,0.07714435334099157,-0.2166082952747419,0.09815468180874574
505,-0.1401551735523685,0.09727850237209729,-1.462002180440809,0.12647228396397836,-0.5889556282116952,0.10533355634721987,-0.4777743651940136,0.10817818663231801
506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,-0.1895814356767893,0.09936466754619463,-0.10365030195214686,0.08467727785237875,0.5179189488482394,0.058019087379230234,0.34135425122392926,0.07222068101974002
508,-8.878642121963594,0.28634098920027884,-4.789785032120163,0.19394668662618328,-3.54330098723476,0.17811340951278343,-2.897219411960172,0.17567625365446585
509,-1.8066972536962318,0.15262746098451907,-0.9782364892445699,0.11336793841366723,-1.1523175000447718,0.1225925365270814,-2.2723973040558065,0.16097878528642842
510,-0.10355636328081763,0.09570445499507367,0.3965724593424289,0.06261288408237574,0.6427439810752209,0.049945991595637514,0.450808897873751,0.06594735459779438
511,-0.6824719350070529,0.11817042815561397,-2.6628028095849614,0.15426162938175586,-1.7223923735341589,0.13787522122987106,-1.6487156831854906,0.14482825712730354
512,-1.1989096327019308,0.13509478537092864,-3.2175577501153745,0.16553188626642712,-2.0867294600705,0.1468115236881602,-1.9656205240472877,0.1532475083959583
513,-0.6409639181050024,0.11670364234493069,-0.9658213119990884,0.11301163664869916,-0.148751139226331,0.08956201173689438,0.040705396523471604,0.08715887852684044
514,-8.878642121963594,0.28634098920027884,-5.092745538925819,0.19895628597622717,-3.792098696883957,0.18292528469513816,-3.1378777600532466,0.18101912497286965
515,0.08411513553996885,0.08718772301703556,0.4636019352700834,0.059032985303853806,0.549208442942436,0.05610463603213077,0.33152286742806036,0.07275769141924271
516,0.49664942936564094,0.06463536080168211,0.13921139433468954,0.07478240014197803,0.6577842208432019,0.04888334067265318,0.6035139736572173,0.05603373549832994
517,-0.1977938478845036,0.09970706532019959,-1.2589614484458078,0.12114501682621055,-0.3214111553535821,0.09605718316024764,-0.11821915486590662,0.09410205259493173
518,-1.4192439040494622,0.14170158970370794,-0.9748930144185934,0.11327209468023765,-0.3887651020201883,0.09847483457186458,-0.37923641851726053,0.10450931252917295
519,-0.7997191311800151,0.1222185878426438,-2.102152252121142,0.141965461777633,-0.9531509728303929,0.11678276933562483,-0.548422965086871,0.11073385893367971
520,-0.09053381130664628,0.09513809747362852,-1.320868732691458,0.12279379842712727,-0.3460975489369096,0.09695029375328658,0.009613734809373664,0.0885600671765774
521,-0.5330318647551759,0.11280036001775458,-1.754474292856155,0.1337736283743475,-0.7066478420773596,0.10916484954433854,-0.3709167853633397,0.10419363267680035
522,-0.8905689228096594,0.125265406513442,-0.7682108321706667,0.10718108974016326,0.23057522511542206,0.073298307330323,-0.8262980344687079,0.12026007177910245
523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,-0.4773966610341229,0.11073462808576791,-1.1578381578841297,0.11840242009131462,-0.3734732073253384,0.09793117347737774,-1.733136126917481,0.14711815311819085
525,-0.7366325759913825,0.12005738134986801,-0.5365327782211549,0.09991301386259016,-1.092257637731883,0.12086997813012078,-1.6753596415807799,0.14555486256864408
526,-2.083372388992667,0.15997344019393414,-2.8260186152460234,0.1576611479209263,-1.944583590644438,0.14339130139507497,-1.5671226108791565,0.1425801078343346
527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,-0.027273442571448037,0.09233746026604266,-1.1422553764519434,0.11797412520604778,-0.5649533621924772,0.10453496118468769,-0.7361382237518703,0.11725403108727639
529,-2.2567283998852425,0.16440902940602015,-4.261575756570638,0.18488814231044468,-3.0243549292340957,0.16763280063190988,-2.599460937473783,0.16883184453329764
530,-6.091619674038847,0.24260939391452233,-2.430760853390556,0.1492953797859314,-1.495104139593205,0.1319943072223045,-2.4966146664562654,0.1664023749164439
531,-0.41308415754612127,0.10829761901019025,-1.2692266858650143,0.1214199601593475,-0.5854759601568091,0.10521815768876444,-1.7787266006421159,0.14834009136251666
532,-0.027943806462098486,0.09236758350365068,0.2079765812911305,0.07173319198146187,0.4681893913434303,0.060938163373861653,0.07989013826022873,0.08536021015039301
533,0.24023691137549097,0.07940977948867428,-0.9770183702190764,0.11333302931447546,-0.3342635786123733,0.09652319260072956,-0.38450939110181626,0.10470889725300649
534,-8.878642121963594,0.28634098920027884,-7.355592199166347,0.232991331249817,-5.7076980965708985,0.21642011141778528,-4.760815618697197,0.21358837940336617
535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,0.1464501960201996,0.08416844975445077,-1.0075021082206583,0.11420343057912545,-0.2846409700821324,0.09471128889699243,-0.2632872405365667,0.1000199625771083
537,-8.814989462426324,0.2854169846422353,-6.059366121435886,0.21415784998111015,-4.496616975207283,0.19591090009388984,-3.9503468708202387,0.19799464680829637
538,-1.2362746954093464,0.1362377522051144,-2.261432788271961,0.14556446262266243,-1.141878828354113,0.12229489023542803,-0.7694846642072817,0.11837473898290464
539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,-1.230430842706606,0.1360596269131886,-0.7116904660867622,0.1054541707211748,-1.2770025640982814,0.12609347756311048,-2.1649816531148764,0.15831469598591644
541,-1.512416825851839,0.14440450474653316,-3.7601827427606356,0.17585833528782238,-2.6839636816470662,0.16038676678677946,-2.209057821896756,0.15941324564578715
