scen,twd_pd_cor,twd_md_cor,min_pd_psi,min_md_psi,plfl_mean,plfl_max
71,-0.5043404400140924,-0.5002358712456116,-113.61850230156055,-113.61850230156057,0.04194034649901381,0.23140598312150484
72,-0.48278337320112086,-0.5890428285119172,-508.47695109990246,-508.47695109990246,0.20540902435534109,1.0593033884251162
73,-0.4279381220907444,-0.6408762886923063,-725.8763292634901,-725.8763292634901,0.43822394042820956,1.8430000000000002
74,-0.4589144190205989,-0.6116007520862355,-561.422127885382,-561.4221278853821,0.2760933651155735,1.2745742011052752
75,-0.46374218568914494,-0.5912695251970473,-827.8003343682819,-827.8003343682819,0.34639888022274434,1.8482191824541676
76,-0.4814779178387609,-0.5860583491252075,-631.6551391346325,-631.6551391346325,0.24496946748221773,1.4031988770627937
77,-0.4885466784167214,-0.613559467538417,-218.48615019997055,-218.48615019997067,0.13235454016620132,0.6047041836778597
78,-0.4786808225471897,-0.5799975065862674,-645.4849498327779,-645.4849498327779,0.22620044413569715,1.355563365440253
79,-0.5090502155146408,-0.5877308461591022,-149.34598246370547,-149.34598246370552,0.10076311081882142,0.49889759070289014
80,-0.46611155184956043,-0.609277095438534,-675.4734627075059,-675.4734627075061,0.3355671545291282,1.5000546004524857
81,-0.503373766139722,-0.6325283860354961,-265.70841889117054,-265.70841889117054,0.17916785208064073,0.8321167844295377
82,-0.4835946992227978,-0.6018511657592326,-523.5744680851078,-523.5744680851078,0.23653420172707315,1.0299928902052837
83,-0.49307792434863945,-0.44766056893429323,-105.6418813223485,-105.6418813223485,0.03529325594357359,0.2202508804288599
84,-0.47913430556226194,-0.589900405389421,-379.3612311584279,-379.3612311584279,0.17665761419276707,0.8836775428791316
85,-0.49600753964545535,-0.6232626793443817,-289.62972723679076,-289.62972723679076,0.1747179617476002,0.8042492133442167
86,-0.48571803542947095,-0.6397909598881268,-329.2705794112135,-329.2705794112135,0.23743216696745667,1.043517211076968
87,-0.4786095153223111,-0.5900008498003857,-380.12783265543396,-380.12783265543396,0.1712327596373268,0.8438462909110566
88,-0.4936172185001311,-0.6250849851507461,-250.35117839862784,-250.35117839862784,0.16506613757012578,0.7416890424073161
89,-0.46992703657871593,-0.594787429997379,-752.9490318272885,-752.9490318272885,0.32301627142499445,1.6757113206804268
90,-0.48967285566496105,-0.5999519336176465,-477.51691205730214,-477.5169120573023,0.2113176531296723,0.9859594563965033
91,-0.4719514741924847,-0.576989318193265,-825.8879930268045,-825.8879930268045,0.2858503232766157,1.7441469531654634
92,-0.43588302171440624,-0.6404625348647329,-908.5953878406708,-908.5953878406709,0.5103344613136339,2.1670000000000003
93,-0.45347380578523466,-0.6488269614783768,-341.4337788578374,-341.4337788578374,0.30045868223240807,1.2574070999027347
94,-0.47827635932489626,-0.5972729168425944,-621.9828446040323,-621.9828446040323,0.2641469910978324,1.2359359281470546
95,-0.42085719937941973,-0.6387742697241855,-597.4531305270633,-597.4531305270633,0.38281163615043434,1.689
96,-0.48566255698578986,-0.6197423389908959,-222.5428313796213,-222.5428313796214,0.16081014004304123,0.7418812284153038
97,-0.4879822033938068,-0.59402719189427,-527.6099480118036,-527.6099480118036,0.2155050130877338,1.0868918224841266
98,-0.483518708897026,-0.5919723852823258,-447.0643165635603,-447.0643165635603,0.1989470574542035,0.9687915933242507
99,-0.5100713217373217,-0.5856117254336051,-147.77414308064306,-147.77414308064309,0.09891156777066738,0.4895376235040767
100,-0.4749604072607545,-0.6410577236865315,-299.1399202852959,-299.1399202852959,0.23600663701560998,0.9963267575897737
101,-0.48324140276494765,-0.6077525495630389,-529.3063272987995,-529.3063272987995,0.25481411129920606,1.1064081628781202
102,-0.4985786808994433,-0.6143487515645519,-223.52303523035243,-223.52303523035243,0.13632509329494738,0.6491847564878158
103,-0.48271229012750494,-0.6150735647776572,-496.7526442753765,-496.75264427537655,0.2594127699545157,1.1477317783353629
104,-0.5048870266885876,-0.6029781533673806,-166.83316683316696,-166.83316683316696,0.0970426196413522,0.5177755752908156
105,-0.41551656256029024,-0.6510812916702983,-397.8116451738964,-397.8116451738965,0.3600827022005535,1.0180000000000002
106,-0.486562612778094,-0.6012454523263553,-376.7202437230796,-376.72024372307965,0.1929744373201804,0.9641300489287935
107,-0.4893991566555314,-0.6192093107637688,-309.8255553898914,-309.8255553898914,0.17747138126892356,0.8139364255710229
108,-0.4825918597832806,-0.5936902193532461,-395.48022598870216,-395.48022598870216,0.19039340196284024,0.9418717995262122
109,-0.4945374807959659,-0.6221686666919579,-262.397555216002,-262.397555216002,0.16132325175885187,0.7519245563438387
110,-0.49199868537766095,-0.6166785216750138,-378.4158690525737,-378.4158690525737,0.20855155412948317,0.9947858152670681
111,-0.4585183113755278,-0.6470757144879722,-326.4101958933217,-326.4101958933217,0.28371672838994927,1.1744253790573898
112,-0.45926856868487875,-0.6370456253539364,-437.7891404918427,-437.7891404918427,0.30577622285889566,1.398385157605346
113,-0.47871938648763346,-0.5914407287315552,-353.90815568989393,-353.90815568989393,0.16912145280649282,0.8470722767698554
114,-0.4916601417011974,-0.6307045151530059,-304.4971381847922,-304.4971381847922,0.19663435630678477,0.8887208660206279
115,-0.45553193741144443,-0.6146422493936252,-618.6282359220712,-618.6282359220712,0.3181076691379563,1.5190719899010479
116,-0.49346087639154895,-0.6149156881548806,-328.2674772036477,-328.26747720364773,0.18714833816902648,0.9608643507992815
117,-0.4853887337333414,-0.6027982783258699,-241.78941625750235,-241.78941625750235,0.13075663904306697,0.6518220526238824
118,-0.5029303364079765,-0.6106421172280883,-182.39252849883292,-182.39252849883303,0.12176881846685672,0.6001324041277802
119,-0.43567612998060856,-0.6200673097037143,-1109.0845317432463,-1109.0845317432477,0.5617858666098728,2.83741619213753
120,-0.4812915062637861,-0.5954779498419565,-632.0703896570299,-632.0703896570299,0.26891829309626486,1.4122946865943824
121,-0.4821456879306751,-0.5938822545634133,-489.23385077616445,-489.23385077616445,0.19510505695839683,0.8887201352468024
122,-0.4361755494026156,-0.5943110643515082,-1106.019766397124,-1106.0197663971244,0.48603376896215045,2.3258455684228925
123,-0.4998650658758435,-0.6221642883198519,-213.93949523650332,-213.93949523650338,0.17103173658762505,0.7863271044334992
124,-0.4221912610091259,-0.6663433157169234,-515.1515151515157,-515.1515151515158,0.42834549065304006,1.1390000000000002
125,-0.4310009246634543,-0.6458651358054304,-681.3463353255743,-681.3463353255743,0.4784629862020047,2.1660000000000004
126,-0.4818721383586009,-0.5847882221273822,-471.7858489380441,-471.7858489380441,0.18193399990643597,1.0040772069124988
127,-0.48004149635473253,-0.5840383417284943,-663.8064183971173,-663.8064183971173,0.24956748857467406,1.4403510647029236
128,-0.43217768722936717,-0.6382229432283026,-841.2149173394857,-841.2149173394862,0.48991765581273833,2.1880000000000006
129,-0.46218312552904833,-0.633219807240189,-253.69066545537112,-253.69066545537115,0.23604544553913645,1.0725790740628636
130,-0.4364243313000073,-0.6515248054950183,-1009.2208390963613,-1009.2208390963614,0.5791949124891383,2.1890000000000005
131,-0.48490237135923464,-0.603405977984507,-311.88826569888977,-311.88826569888977,0.16371273930420427,0.8602994359430995
132,-0.43483399262023026,-0.6072250482733896,-1277.6368249365728,-1277.6368249365728,0.5826088069254425,2.9507752308796293
133,-0.47755848843690996,-0.5994313814794825,-594.8644793152685,-594.8644793152686,0.2568693875672024,1.158669792900192
134,-0.49522639832480114,-0.614216556133659,-207.87056081173802,-207.87056081173802,0.13052136895238795,0.6146507008376128
135,-0.46469542630681343,-0.5913353282134151,-780.2789332028389,-780.2789332028389,0.3151219759869261,1.6279605096412477
136,-0.4855666847646172,-0.6044875938373693,-248.77771461057435,-248.77771461057435,0.13502174756180443,0.6689530156774165
137,-0.42338020607569504,-0.6640267112704152,-512.4041497519175,-512.4041497519177,0.4175422833185145,1.1360000000000003
138,-0.45291107206065917,-0.596024703472792,-890.4649330181238,-890.4649330181238,0.3966304511104392,1.9197654268639717
139,-0.4816293637043762,-0.5852927473152443,-502.7831715210371,-502.7831715210371,0.2000256769400564,1.0517312093324498
140,-0.5156688500880139,-0.5990664867690477,-153.29527763362768,-153.2952776336277,0.0906116328091721,0.5240318633565669
141,-0.4807688146432692,-0.5912705470825057,-601.5359885693877,-601.5359885693877,0.24074965587914518,1.229902769119544
142,-0.48361585808003676,-0.6034404524102647,-324.84712342443555,-324.84712342443555,0.16459203112453996,0.8409808972293624
143,-0.4836565821802984,-0.5956829724877619,-388.7590202256326,-388.75902022563264,0.1916645677909593,0.9525641982952296
144,-0.4857117702101691,-0.5934876337757227,-553.6636427076074,-553.6636427076074,0.2386519856703319,1.244750775280437
145,-0.49219034846222026,-0.6062284897911856,-180.5236564079012,-180.52365640790123,0.1153150300289913,0.5699675596191667
146,-0.4191336721584145,-0.6424352449518241,-323.4342840341088,-323.4342840341088,0.29933696128778936,1.1000000000000003
147,-0.4970991099820397,-0.6229187212584691,-223.7326083479932,-223.7326083479933,0.16126622943095734,0.7391793494856491
148,-0.4625779203726075,-0.6244209235908127,-375.5072809739804,-375.50728097398047,0.23093050194190493,1.042032715031433
149,-0.48564622722312356,-0.6082579900600737,-308.9283400285088,-308.9283400285088,0.16274048682154646,0.8379841310763629
150,-0.5046484217488462,-0.6176089010620598,-203.49367748663866,-203.49367748663875,0.13737319334817968,0.6674959109300337
151,-0.4368433258172634,-0.6348271348384678,-998.9636631048693,-1023.3372228704853,0.46962792966180406,2.2968516686585745
152,-0.49015560705631533,-0.6094499542836737,-351.8925801597422,-351.8925801597423,0.18975425963293274,0.9453237589020154
153,-0.5017708436416098,-0.6291507603110121,-244.85981308411237,-244.8598130841124,0.16906583897815375,0.7665932435066248
154,-0.43165669347996016,-0.6252941897062556,-968.3567062207851,-968.3567062207856,0.5122371234717148,2.5306690203452606
155,-0.49083120905020877,-0.6092948493771307,-407.95381654907015,-407.95381654907015,0.2084818419971956,0.9807812122618959
156,-0.47875121552449673,-0.5798891786481754,-635.3639378600114,-635.3639378600114,0.22258844340560918,1.3367137228053456
157,-0.511206782163048,-0.6237935201244236,-214.26074799021336,-214.2607479902134,0.14850867359019673,0.7113146168259037
158,-0.499845499920076,-0.6330687917161413,-269.1560866318153,-269.1560866318153,0.18356248331977104,0.8480737011336356
159,-0.46951719827917765,-0.6151467373542677,-214.4200626959249,-214.42006269592494,0.1639865907116675,0.7716151910285285
160,-0.48427276265691194,-0.5987121298023678,-368.01728795245845,-368.01728795245845,0.18363675832111254,0.9220050420825692
161,-0.43521271737257655,-0.6119349946237267,-1281.569268492049,-1281.569268492049,0.5631719444304473,3.120871065195099
162,-0.4285279402272501,-0.6266686799033575,-593.8421225024589,-593.8421225024589,0.33876569586631117,1.6822796639876403
163,-0.49466789384060833,-0.6149326907769784,-291.04401748500567,-291.04401748500567,0.17067436104605285,0.8286815749379117
164,-0.4815392790418517,-0.5904511467970749,-583.4601725012698,-583.4601725012698,0.23277288008883928,1.1864713931384356
165,-0.4849697772683409,-0.5986074155532277,-511.35485864359714,-511.35485864359714,0.22489148438440415,1.0284311009712064
166,-0.48468712570933586,-0.5934729133437863,-464.96895983783133,-464.9689598378314,0.20231813289683342,0.9609886753389137
167,-0.4810932133580639,-0.6017424319612754,-335.627018677152,-335.6270186771521,0.1620809781377447,0.8100866477772312
168,-0.48144237374906496,-0.6008333128165003,-564.2979615164799,-564.2979615164799,0.24383100384400147,1.1303975308515526
169,-0.4997403285180354,-0.6365063731108402,-298.0492968395587,-298.0492968395587,0.20383577841866,0.8996960397400302
170,-0.5078992757871851,-0.606623602276219,-172.09941301361368,-172.09941301361368,0.1115320243538954,0.5657704763502989
171,-0.46824938306946406,-0.6070608844318992,-626.3762005153432,-626.3762005153432,0.297169885814268,1.3373203723339897
172,-0.49334919396850596,-0.6236908386078651,-344.83262680894654,-344.8326268089466,0.20424779983139024,1.0025942154429386
173,-0.5110779000015924,-0.6221185536535955,-212.15128459587606,-212.15128459587606,0.1439835564521918,0.6974652807321556
174,-0.4416855833137563,-0.600531722525364,-904.0118870728102,-904.0118870728102,0.4040622845153509,1.980189118750205
175,-0.46570092547603875,-0.6098193835838986,-591.009039824093,-591.0090398240931,0.2872837019676509,1.3097417015828352
176,-0.4924487141717644,-0.6098810876294466,-227.82823186455897,-227.82823186455897,0.13151311119279654,0.6359046643335629
177,-0.44823113355537714,-0.6436662087405804,-438.41982958946573,-438.41982958946573,0.3354937280498512,1.4632673111589742
178,-0.47970314075324516,-0.5890422829288011,-407.6203359260519,-407.6203359260519,0.18138817882877967,0.9329121447087001
179,-0.481307015687362,-0.6121076150884349,-301.0804708917929,-301.0804708917929,0.16129815879320034,0.7291719170175665
180,-0.4450403931710006,-0.627860254192953,-604.9792531120336,-604.9792531120337,0.3634638228063707,1.7198428425245242
181,-0.4295049654300028,-0.5875168642061696,-1228.0210157618235,-1228.0210157618235,0.46440230289979834,2.3631962501325288
182,-0.5009908816981905,-0.6135344791322945,-197.1667739858341,-197.1667739858341,0.1267155961386457,0.625068181261986
183,-0.4666680049556192,-0.5751994822758404,-889.2577661844939,-889.257766184494,0.30470850016175277,1.8857297819929146
184,-0.4425616053507841,-0.6090598889064834,-697.185276832663,-697.1852768326632,0.32703179916433545,1.6000111761685718
185,-0.48040507015428496,-0.5865523015613077,-449.5370899531378,-449.5370899531378,0.19158769685164345,0.9441066509027997
186,-0.5120332695752988,-0.5835602223640177,-143.0330162283159,-143.0330162283159,0.07871085638123425,0.45143560819464096
187,-0.487830893077413,-0.6069032190755058,-306.7975669619044,-306.7975669619045,0.16682818170943764,0.8853320248252099
188,-0.47229197848305776,-0.5744861386340747,-440.56406301641533,-440.56406301641533,0.17201782122674342,0.9098838402799065
189,-0.4283779689872282,-0.6399521380189772,-563.3629947836764,-563.3629947836764,0.38270321542402735,1.8360000000000003
190,-0.49706703239575567,-0.6276786231011027,-284.77671565130584,-284.7767156513059,0.17953547847834234,0.8125274126552551
191,-0.4562327549244741,-0.6196886354460086,-659.6500126807017,-659.6500126807018,0.36649647078684866,1.7131680898832118
192,-0.47368446278136045,-0.5910510949610793,-660.4354519463387,-660.4354519463388,0.2574643861888282,1.270761046565375
193,-0.4812887810743334,-0.5979718460908039,-631.0735548300379,-631.0735548300379,0.2657122795029169,1.333961854750413
194,-0.45295532013533446,-0.6213894158142992,-590.654205607477,-590.654205607477,0.32925662026355423,1.5458069066083295
195,-0.4872564789952781,-0.6071265852851276,-263.25864204481525,-263.25864204481525,0.14400182629258895,0.6943315641133873
196,-0.4852514038195354,-0.595546695318001,-487.5746216854091,-487.57462168540917,0.211541003437161,0.9751253628522525
197,-0.4652280162191176,-0.6070378871907705,-662.5692938057359,-662.5692938057359,0.3168354376521776,1.4389399423165063
198,-0.48447569064071366,-0.6093639165269279,-317.6910896789997,-317.6910896789997,0.16546345049194777,0.8430798766184242
199,-0.4868918707015197,-0.6234410992185966,-342.08312300185145,-342.08312300185145,0.20240395771495492,0.9566040334761947
200,-0.5094046180774736,-0.6177054751463995,-201.33469064585495,-201.33469064585495,0.134294801250137,0.6552203731002468
201,-0.4911782217167661,-0.6093264802155814,-227.61323037916426,-227.61323037916435,0.13026469268740368,0.6241943207757208
202,-0.4830752290300162,-0.6184176056978389,-467.5420750878496,-467.5420750878496,0.25224837042416415,1.1184884597300717
203,-0.44558693382393294,-0.6083056778848693,-832.913518052059,-832.913518052059,0.4099584990756122,1.9828466788264105
204,-0.4301832225015326,-0.6468105631409173,-685.6073494385844,-685.6073494385845,0.4731447443473242,2.0150000000000006
205,-0.4607716186338487,-0.6391073656930127,-466.79362056653224,-466.79362056653224,0.331272896599218,1.4928820683263744
206,-0.42972021983121084,-0.6314285349483076,-866.4316490403492,-866.4316490403492,0.4670016561872616,2.2120000000000006
207,-0.48517299924882523,-0.6164544601201712,-235.9809241901004,-235.9809241901004,0.14661758839125738,0.6629863877734954
208,-0.4474479818071049,-0.6356631887866478,-527.9201510655532,-527.9201510655532,0.34428560944834224,1.6455158019894138
209,-0.47966297754891335,-0.6150092295833085,-353.05863133055016,-353.0586313305502,0.19127502674705582,0.9196876996302967
210,-0.4270185299387113,-0.6276453042324215,-827.8529980657667,-827.8529980657667,0.4230606341589953,2.14
211,-0.47164146071006396,-0.6260099481259677,-511.7504941796633,-511.7504941796633,0.3042389993524618,1.3565625156000625
212,-0.4321622926767777,-0.5893886782376688,-1206.5182316876455,-1206.5182316876455,0.4885202058411884,2.420703601467857
213,-0.5043868484419235,-0.6131872644394246,-195.75931232091705,-195.75931232091705,0.12429724182966581,0.6147155464956079
214,-0.4809418901634972,-0.5909900096423647,-664.5625109591471,-664.5625109591471,0.2724167406014207,1.5154213699549959
215,-0.5103197527828021,-0.5874791222115204,-145.00167065259328,-145.00166796397198,0.0787795046069634,0.46930342876677456
216,-0.4790447369239664,-0.5957731112828447,-272.0534502557681,-272.0534502557681,0.13732782195100174,0.6864019279024081
217,-0.4377276018389359,-0.6313672820647118,-1048.8790885703881,-1048.8790885703881,0.5482947988899598,2.8526431043641165
218,-0.4849365735330539,-0.5979963634011046,-406.4030581770405,-406.4030581770405,0.190569798854444,0.9065652621226601
219,-0.46907855220124045,-0.6226970110249275,-474.70817120622604,-474.7081712062261,0.27131158990002086,1.2249175458918538
220,-0.4809137247394629,-0.588317469688252,-588.5372112917044,-588.5372112917044,0.22633089525964128,1.2091754800903423
221,-0.49137611441533985,-0.6287087208452216,-283.298097251587,-283.2980972515871,0.18130761715898921,0.8160190240705502
222,-0.48072274293662637,-0.5812137691359781,-566.5199488854181,-566.5199488854182,0.211266411764852,1.2272215490859941
223,-0.483898985079252,-0.6090237486668902,-535.7206169118954,-535.7206169118954,0.26343392503502894,1.140922566111037
224,-0.5022740281371701,-0.594535582327633,-153.08355864555165,-153.08355864555168,0.08611157287571852,0.48451492577358685
225,-0.48246701129316605,-0.5921872925584883,-418.87937574509647,-418.87937574509647,0.19449889981194252,0.9786391728046029
226,-0.49355898811148596,-0.6153582245875938,-320.3927321972693,-320.39273219726937,0.18339098505236062,0.950978984411056
227,-0.49011008464636535,-0.6353875466531135,-277.47494285211917,-277.47494285211917,0.19717689821925316,0.8748286696240849
228,-0.4520597913408394,-0.6403840366463904,-296.5415746872704,-296.54157468727055,0.2516376245480065,1.0606112966884458
229,-0.5097620212612519,-0.6135616991871132,-184.0256378651547,-184.02563786515475,0.12390643764530684,0.6040996257896362
230,-0.48352098568167534,-0.5918836570938754,-644.7086337945844,-644.7086337945846,0.23800987105064883,1.2293897155270885
231,-0.4291974531651929,-0.6380510586208228,-638.6736907344286,-638.6736907344286,0.4143738755318883,1.9662566230953749
232,-0.481669730314743,-0.5988647647891598,-364.24382926496696,-364.24382926496696,0.1703910609241037,0.8279406994145907
233,-0.4775684544881262,-0.6027349637367097,-417.07988980716283,-417.07988980716283,0.1926613462393625,0.876662416209736
234,-0.4341975098154762,-0.6152455514639474,-867.4512232889431,-867.4512232889433,0.44322088372424334,2.2226852298845485
235,-0.47971204092312747,-0.6087266986085587,-499.9026669262215,-499.9026669262215,0.24073846184044462,1.0563608611236432
236,-0.4721444595032769,-0.5773644424940085,-822.2558995453574,-822.2558995453574,0.2867861479664544,1.76060349103888
237,-0.4495922724907818,-0.5866938299713013,-1033.7285902503315,-1033.7285902503315,0.4352957128528142,2.3257388341246723
238,-0.481788412356751,-0.5962911259257513,-377.459068409697,-377.459068409697,0.1749007778393364,0.841467234830353
239,-0.5085041073371571,-0.5540134476820056,-129.4196879559998,-129.4196879559998,0.06138520021128144,0.3512509405898188
240,-0.46082483277849895,-0.5837564685068001,-856.0188827694736,-856.0188827694737,0.31557935835499923,1.754206331736343
241,-0.5027744558416485,-0.623887447823606,-221.63550734979356,-221.6355073497936,0.1553813381056749,0.7134806742122466
