scen,swc_nse10,swc_rmse10,swc_nse80,swc_rmse80,swp_nse10,swp_nse80,iso_rmse5,iso_rmse20,iso_rmse40,iso_rmse_xy,trans_cor,trans_nse,max_trans,ann_trans
66,0.8196934477404172,0.014454022506607758,0.6665857414400471,0.020912427064421847,0.6588465629817841,0.5491561508558365,6.131744618531336,2.749020846493952,3.9146193205001345,2.017844349112989,0.7525308247989863,-2.835966996503836,4.235220535989537,323.7707385977258
67,0.7224664061747411,0.017932496379319738,0.5036443690439353,0.025515778977746647,0.6977869379972732,0.5809993184443787,6.330606421010579,2.649135260596963,1.6814344854781496,1.8771808694859387,0.7567891267256898,-2.945275560314988,4.105379180432433,335.3161532848369
68,0.8131541224955335,0.014713796058569135,0.5929776606977036,0.02310582490698897,0.6024402538919793,0.5435897226723878,6.059269820652064,2.583264272937067,1.4331897122444666,2.0298315884961715,0.7668601802182906,-3.992020964505903,4.733707002263388,347.4194395329843
69,0.8320920883992813,0.013948212400308179,0.5909778212775563,0.02316251874808978,0.5380394374509219,0.4703656980847972,6.050192300505259,2.5334109087756267,1.5088445842326916,2.0132050492408378,0.7562637127491709,-4.753349694906128,5.081084728594167,356.2470407292236
70,0.793879898494922,0.015454079637981207,0.6235275215481355,0.022221786543369,0.6924928304595084,0.6383428466445256,5.874216027397299,2.771973212305146,2.0010253592102702,1.9848427820678272,0.7484900272950382,-2.049320957890305,3.6986106620712422,306.21544511510024
71,0.6096828300678918,0.021266293344418524,0.6830305723739281,0.020390179208593744,0.709308836220193,0.5733379523413791,6.222496042433752,2.5780654039441258,1.7743994501388476,2.006414364565145,0.7498360925127485,-2.686318748022845,3.939234532449159,321.56057743388743
72,0.7897283992403017,0.015608935375842488,0.6883120166445508,0.020219591839819636,0.6743650890627859,0.49370010100044337,6.070694898473273,2.570626544480853,1.628204692024145,1.8074002623499619,0.7388262210957033,-1.628875320081078,3.6482823853157935,292.04780596042093
73,0.5598882442200375,0.02258210678025664,0.6340825561691723,0.021908059497686906,0.7093556530583286,0.5263128513320057,6.327713133208181,2.6603564439605187,1.7031274702457964,1.8667943092362467,0.7319576783722184,-1.6923930184894438,3.492062601669698,296.8491330843497
74,0.6526407136456525,0.020061916986189345,0.5567329801170227,0.02411265680964728,0.6435405196793722,0.5271328628950762,6.287717146312423,2.5260206587516065,1.729717899761203,1.9402611338837905,0.7602673929753613,-3.770954125975985,4.454285185413285,347.51267472462
75,0.7331577291460624,0.01758370083002867,0.6815749105697169,0.020436945873195184,0.7463587590304739,0.5490930613114668,6.3217616881191185,2.669835004010522,1.5852742206492925,1.8803127695851038,0.7370323339121833,-1.9172159810124718,3.6701893575836895,300.5478495602543
76,0.6257821658607452,0.020823091741829454,0.6829012645325041,0.020394337876564788,0.6931871225603936,0.5696187563937016,6.035605737515988,2.771575132612559,1.9755753946208698,1.8902279836218552,0.7399518158886593,-1.494892266870766,3.5306513268180675,284.6723682639392
77,0.8447709819491562,0.013411255215951467,0.6535665236423316,0.021316813270803443,0.6856437702925755,0.4857376180678318,6.100112438704785,2.8650762483874503,4.211317626604504,2.3149894273234937,0.7163733264379302,-1.3957262243319857,3.4035510647578473,283.379659893687
78,0.7565027338303306,0.016796934044157046,0.5738922672158473,0.023641338580280932,0.6585648368008105,0.5133812635504982,6.218526947518322,2.5246711601540412,1.6901178829235404,2.0144597544279823,0.757423191089811,-4.13911546302581,4.833506096780827,346.99633744664965
79,0.8302429694241678,0.014024805821960373,0.3353948047604268,0.02952529332629699,0.697802438444634,0.4926002701379507,6.502589506160246,2.6526865433636204,1.5842745116302044,1.8830782916726219,0.7499754089863817,-2.5387717879478124,3.9669054606426917,325.93547485510766
80,0.85336818990855,0.01303458084217473,0.5935481670035103,0.023089625991168962,0.7241056010188518,0.5914859052914854,6.1412695165537325,2.680523557586267,1.6763814004024322,1.9118410850250516,0.7407201468738713,-2.14593626906045,3.7615511346773625,308.4213538613169
81,0.7527514140103162,0.016925826328083645,0.6133928564718583,0.02251890621511833,0.7064584704145453,0.49969853908436146,6.60627969263688,2.5660557536370767,1.6814561323202337,1.9409908823686557,0.7498928128420941,-3.010758222772645,4.35275745242205,326.135762505172
82,0.8224460789676488,0.01434326775876257,0.6174264139746056,0.022401125847622855,0.6878881250745579,0.5183330082870052,6.26235572768672,2.614317581533903,1.6847650484549883,1.9626906868530258,0.7600308637865044,-3.449027388071885,4.3389431197040285,342.39476689368365
83,0.791124627352445,0.0155570264804418,0.49322945280807273,0.025782085135442147,0.599542105111847,0.4414035081401212,6.042141734354773,2.4896592851168564,1.7346761769944161,2.140182122905292,0.7572582368749058,-4.796584698316281,4.77959383237458,361.98164166676816
84,0.8261577840509179,0.014192555353256262,0.6858514365707051,0.02029924540859407,0.7084581971947925,0.562756443647269,6.010036542295126,2.674198037001437,2.096705087198557,1.9635443554699272,0.7539820625897417,-2.5918769356002533,4.142341072805605,315.74696643015443
