scen,swc_nse10,swc_rmse10,swc_nse40,swc_rmse40,swc_nse60,swc_rmse60,swc_nse80,swc_rmse80,swp_nse10,swp_nse80,iso_rmse5,iso_rmse20,iso_rmse40,iso_rmse_xy,trans_cor,trans_nse,max_trans,ann_trans
6201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6202,-0.9656618388461715,0.04151950120002637,-90.22600552860864,0.19609654115722916,-67.69839264744819,0.21528184150435087,-80.52375632270281,0.20232127129580324,-6.366497323219335e15,-0.2874515176657504,NaN,NaN,NaN,1.770891083175329,0.7826003710740024,-13.154025927111718,8.818760396956371,791.9229951290936
6203,-19.91551300116144,0.13543533452265955,-0.961156442078529,0.02875191152503981,-0.4126959448333656,0.03087155184128839,-1.1370122873550996,0.03275691273880818,-6095.929097010013,-19.599856805896625,NaN,NaN,NaN,1.380141075856869,0.7511754513640555,-3.9155979704731187,6.2118165354464345,520.3249003335037
6204,-13.366343075825103,0.11224599159834213,-21.624463524042604,0.09765618378533404,-16.789995528644532,0.10955243404977257,-18.097466618838265,0.09792359159709722,-7.913592505777115e6,0.18437561164433058,NaN,NaN,NaN,1.7066939371975567,0.7594106738718164,-17.162517240257873,10.049857318813359,849.0973640396893
6205,-59.68032432739059,0.23068622961777632,-11.39302584496031,0.07227686080628894,-10.87491613192029,0.08950543081222953,-14.481322155369206,0.08816647513694502,-1.4861235713392542,-0.5948100172771615,NaN,NaN,NaN,2004.1272094360586,0.7603800240165449,-3.046628900031357,5.83336853694512,505.5141367962133
6206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6208,-1.3718220259972544,0.04560776320356692,-4.238117947231118,0.04698922049440764,-3.5921297177674445,0.05565974155889603,-3.481554743203514,0.047436627686293656,-36.170520466244234,-4.811535799398076,3.966959582271614,3.5015075663230806,2.8683177848569743,3.59619656276438,0.7654191262623729,-16.99956591659803,10.012615595856959,873.5879856171184
6209,-21.38396587378428,0.14010906721361854,-24.69877563416002,0.10407988898146461,-18.98925554011452,0.11612679010548707,-25.1811134322582,0.1146551350774159,-0.38116601616131085,-0.5337551318579561,NaN,NaN,NaN,735.393142822813,0.793358429822181,-7.706027408471087,5.299654948985308,767.0899525543709
6210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6211,-77.13023754791968,0.26176241970974784,-132.96770082630752,0.2376351367847221,-99.7650796586966,0.2607288793738089,-139.0707309573664,0.2651997752427007,-0.3324107020912461,-0.6960161334637069,3.9117148119994094,2.9626590976529923,2.8738764870531197,3.287690283269046,0.7433488892929714,-0.19903545985279902,3.897299891275274,342.4629115222786
6212,-54.67279318379277,0.22096283315486137,-155.5253216112821,0.2568638018848886,-101.41185585870959,0.2628507556599265,-101.73130682022041,0.22711763673866522,-0.2642254802917956,-1.9426697351023816,3.911149723709617,3.2027699438422568,2.7967926008073625,3.424852869276875,0.7984754516353493,-8.88866152445996,6.214288805268831,746.6081178020303
6213,-66.13256732091354,0.24264109222207592,-15.937072401560552,0.08449475984999323,-16.53516027375641,0.10876495427947849,-23.66512959165447,0.11128615946173848,-1.213261594309369,-0.6848163505080853,3.936784806764952,3.2747500523821267,2.8249802742351426,3.6739736238448466,0.7592329816281439,-6.438437633833157,7.110591489823826,609.8053352642387
6214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6217,-4.36370394616017,0.0685851548521297,-3.116552707241107,0.04165598843742811,-0.7179920454707815,0.03404432172929383,-1.3573601786162723,0.03440427620811652,-0.215989748905552,-0.6704872454221291,3.966120299033527,3.436239735534262,2.805877381823338,3.8477278826675922,0.751552116547316,-6.739805067606526,7.6458527667005285,593.6311395561712
6218,-126.38408150384859,0.33423760001304453,-7.353998303534551,0.059341400982958065,-7.429157416548323,0.0754095230518663,-9.76346579476545,0.07351492553540559,-0.47441329572198176,-0.5862453699185224,3.901366946381905,3.3589148446842922,2.987082870541535,3.663746093601461,0.7589666973019711,-1.8314417743639506,5.170496442513647,451.75002946060516
6219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6220,-56.40946614888047,0.22438275622269574,-2.877755203098848,0.04042972604732519,-3.97398256801141,0.057927694114086825,-5.57967404985833,0.05747799946241776,-0.3157278000642365,-0.6085266319981328,3.9443682170231082,3.220669552710131,2.777923529208387,3.291234079114244,0.8218059896979106,0.17571987675258316,2.546399711862678,394.66954102348825
6221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6222,-71.90138855644557,0.2528515524427781,-38.791646198281114,0.1295109703105119,-30.888653267868897,0.14667368421758328,-41.29384825265337,0.14572633934290197,-0.8281991560158193,-0.6214553683864432,3.926253291721147,3.3578836765589664,2.8575299158857677,3.796673092663167,0.7566438292391746,-3.1901736872990574,5.909656688116157,509.8608504925077
6223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6225,-90.55558153473925,0.28336103944859414,-50.41131214049123,0.1472108932925546,-37.90993937406247,0.16201841857710708,-48.43770046128988,0.15755369218215187,-0.30348798636979124,-0.5680302261255397,3.919499846019884,3.3074745006151605,2.8375064886991304,3.2220160054454206,0.7467548833724108,-0.6705697872903269,4.0623004741102005,386.7294603857071
6226,-0.5528331070427128,0.036902867605669125,-80.9732545830104,0.18588600467252686,-56.744059232905485,0.19737301116325348,-60.83255020684339,0.17620086396753343,-9.014093086427954e60,0.3229062118950399,NaN,NaN,NaN,3.2597559190275343,0.7553910400060262,-18.998502356484657,10.757282728767853,879.5491930311728
6227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6230,-116.86722651872454,0.3215098304834107,-55.64546966419826,0.15452302267727785,-43.03449036889962,0.1723576638370045,-58.19358113737759,0.1723998015924533,-0.5313283054426023,-0.7191380163470795,3.8654290356393854,3.286310267536055,2.8629426054780445,3.2289600163350656,0.7388674333638373,0.2882283554126598,3.275998135871288,277.96680411337525
6231,-62.05445375639995,0.23515575300814243,-7.805647274966999,0.060924397985788,-7.256028888980406,0.07463107781752269,-8.144707272346377,0.0677617101662937,-0.32226516469334787,-0.6515904108784205,3.95610689321295,3.416099888802043,3.0471335594622158,3.59067937522143,0.7626719651503369,-8.295516256354864,7.728173497287082,661.3058433447118
6232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6233,-28.401595424538048,0.16057693823610264,-39.54410173011652,0.1307297544318478,-33.08507818200685,0.1516408670605845,-38.68748145419351,0.1411647372122435,-5.112923050343504,-0.21705205406814998,3.9909587967236186,3.268867622180914,2.7851377094600265,3.4501151318206067,0.7808199912471797,-16.0138710487625,9.864853319439293,842.4179363723003
6234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6235,-26.31305228763787,0.15476859579228744,-9.941042290839848,0.06791097290580968,-8.19873980828418,0.07877678980870716,-8.424407893161257,0.06879018720351476,-5.398857229947718e6,-0.17207945088472631,NaN,NaN,NaN,1.4886817414912572,0.7427944444492061,-18.658925306532932,11.05352386796324,883.906443780377
6236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6237,-45.71849615341127,0.2024147477049595,-2.1667421785648453,0.03653566001137026,-3.085354602057196,0.052498753395218055,-3.794584547051204,0.0490653549321541,-34.35154075959875,-0.48906930091318523,NaN,NaN,NaN,3.00801905527967,0.768614766916323,-9.529494786158585,7.919153966744854,691.2694093852124
6238,-66.98077538978077,0.24416914426589512,-106.7343766128051,0.2131021127513386,-72.8522933215264,0.22321126292835514,-77.85279989414775,0.19897935262409538,-2.178826768982806,0.08130036849689537,3.8918060152574565,3.4327411836281807,3.064470649116937,3.0252981720782337,0.785526382797133,-12.364077806107447,7.833246665505231,782.3808263090225
6239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6240,-28.200539289032477,0.16002696193235985,-9.988946403090193,0.06805948077183556,-9.927583642307567,0.08586104728029223,-14.003494328942406,0.08679519103871587,-0.3833780137782381,-0.6913120924817229,3.945457740237845,3.5292350101346908,3.028275278714368,3.137849056558951,0.7932612438137369,0.4757108861086472,1.9113942976076548,358.79033393544063
6241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6243,-51.551006689188455,0.21467834778964826,-3.4550606442402385,0.04333486161609472,-5.661216835798575,0.06703643296639117,-8.645297317722578,0.06959167086677745,-2.6358051867027927,-0.6919572956531337,3.9260126159981175,3.235325137248368,2.8536793375197256,3.784531527128301,0.7649252562636469,-2.100854037911135,5.328477957442823,463.9277052936236
6244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6247,-32.032997752277254,0.1702047665006456,-1.1919186650491813,0.030396446922146263,-2.116442540913055,0.04585256907330642,-3.1309829260602635,0.04554347391180973,-1.4614490592529101,-0.6160911754700398,3.989305091762976,3.5369402930972123,2.9845406868713895,3.620694047948565,0.7982883044989691,-1.384417672720197,3.6910177790291545,482.2184036517897
6248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6250,-53.949136822563226,0.21952205598548546,-1.825514726515875,0.03451114683574339,-0.6912958986158408,0.03377877608389946,-1.6368617358499384,0.03638673879883714,-0.25575231318710867,-1.7540642101698842,3.9099111184470705,3.3904900524122232,2.764444239682285,3.6378875022914547,0.7802526251647273,-5.648058141248156,5.829070290877806,618.2728510302215
6251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
