date,PLPSI_pd,PLPSI_md,PLFL,PLRF,RWU,PLSTOR,cap
2024-07-24,8.185452315956354e-12,-3043.117251570237,0.30431172515702454,0.2647392794087331,1.0993258478954884,9.695688274842976,0.1
2024-07-25,7.275957614183426e-12,-3730.1791338834564,0.3730179133883464,0.3043117251570244,1.1066786941205737,9.626982086611653,0.1
2024-07-26,1.4551915228366852e-11,-4222.019749867889,0.42220197498679035,0.3730179133883471,1.1243279345702668,9.577798025013209,0.1
2024-07-27,2.2737367544323206e-11,-4693.446175636036,0.4693446175636059,0.42220197498679113,1.1694384355199472,9.530655382436395,0.1
2024-07-28,1.4551915228366852e-11,-5228.398305301197,0.5228398305301212,0.46934461756360507,1.2548665033073392,9.47716016946988,0.1
2024-07-29,8.185452315956354e-12,-5693.71738804713,0.5693717388047138,0.5228398305301205,1.221353362568471,9.430628261195286,0.1
2024-07-30,7.275957614183426e-12,-6296.082038959258,0.6296082038959265,0.5693717388047137,1.184273857424003,9.370391796104073,0.1
2024-07-31,1.1823431123048067e-11,-7151.616270712878,0.715161627071289,0.629608203895927,1.213403967460251,9.28483837292871,0.1
2024-08-01,1.4551915228366852e-11,-6628.823666834813,0.6628823666834828,0.7151616270712893,0.7961590393357354,9.337117633316517,0.1
2024-08-02,2.091837814077735e-11,-5168.330656623995,0.5168330656624017,0.6628823666834833,0.27776322249577123,9.483166934337598,0.1
2024-08-03,2.2737367544323206e-11,-3753.049113157702,0.3753049113157725,0.5168330656624018,0.6172463022503585,9.624695088684227,0.1
2024-08-04,2.773958840407431e-11,-4290.23980585151,0.4290239805851538,0.375304911315773,0.9754018012756738,9.570976019414847,0.1
2024-08-05,2.4556356947869062e-11,-6100.418993427408,0.6100418993427433,0.42902398058515345,0.7270306723812541,9.389958100657257,0.1
2024-08-06,2.3646862246096134e-11,-7094.85035900395,0.7094850359003974,0.6100418993427432,0.7550154593029569,9.290514964099602,0.1
2024-08-07,3.092281986027956e-11,-8320.567295872204,0.8320567295872237,0.7094850359003981,0.8267223606241392,9.167943270412776,0.1
2024-08-08,3.637978807091713e-11,-8194.091951377122,0.8194091951377159,0.8320567295872241,0.31290533753498595,9.180590804862284,0.1
2024-08-09,3.8198777474462986e-11,-10134.859451921899,1.0134859451921938,0.8194091951377162,0.5250536982115142,8.986514054807806,0.1
2024-08-10,4.18367562815547e-11,-10890.709376447583,1.0890709376447625,1.013485945192194,0.3425545884876543,8.910929062355237,0.1
2024-08-11,4.547473508864641e-11,-11240.747844961395,1.124074784496144,1.089070937644763,0.208485249982738,8.875925215503855,0.1
2024-08-12,5.093170329928398e-11,-11395.44839591441,1.1395448395914463,1.1240747844961447,0.09756245040022031,8.860455160408554,0.1
2024-08-13,4.9112713895738125e-11,-8716.230199858875,0.8716230199858926,1.139544839591446,0.021329237469747984,9.128376980014107,0.1
2024-08-14,5.638867150992155e-11,-6918.596895027125,0.6918596895027183,0.8716230199858933,0.9699342239813451,9.308140310497281,0.1
2024-08-15,6.366462912410498e-11,-8285.929443609242,0.8285929443609306,0.6918596895027189,0.0,9.171407055639069,0.1
2024-08-16,6.912159733474255e-11,-10255.676562171382,1.0255676562171452,0.8285929443609312,0.0,8.974432343782855,0.1
2024-08-17,-965.8583705948568,-1362.7021519843415,0.03968437813894848,0.9289818191576525,0.0,9.863729784801558,0.1
2024-08-18,-1362.7021519843415,-1362.7021519843415,0.0,0.0,0.0,9.863729784801558,0.1
2024-08-19,7.639755494892597e-11,-982.105227474862,0.09821052274749384,0.13627021519844182,0.18605852886441182,9.901789477252507,0.1
2024-08-20,7.003109203651547e-11,-2150.564846431904,0.21505648464319743,0.0982105227474932,0.8299682111166233,9.784943515356803,0.1
2024-08-21,6.821210263296962e-11,-2312.168279835035,0.23121682798351031,0.21505648464319724,0.9036522558380241,9.768783172016489,0.1
2024-08-22,7.457856554538012e-11,-2395.192683207061,0.23951926832071357,0.23121682798351095,0.7674676065269692,9.760480731679287,0.1
2024-08-23,6.730260793119669e-11,-2840.991849463808,0.2840991849463876,0.23951926832071282,0.818253742328455,9.715900815053612,0.1
2024-08-24,7.503331289626658e-11,-3746.4985134605786,0.3746498513460654,0.2840991849463883,0.916844576015801,9.625350148653935,0.1
2024-08-25,7.594280759803951e-11,-4940.657439007269,0.4940657439007346,0.37464985134606543,0.8293144176373122,9.505934256099266,0.1
2024-08-26,6.912159733474255e-11,-3735.952189573404,0.3735952189573474,0.4940657439007339,0.18021926963391877,9.626404781042652,0.1
2024-08-27,7.73070496506989e-11,-3954.76742974319,0.3954767429743267,0.37359521895734815,0.576655090135034,9.604523257025674,0.1
2024-08-28,7.048583938740194e-11,-6021.009601667722,0.6021009601667792,0.39547674297432606,0.6850812394556419,9.39789903983322,0.1
2024-08-29,7.821654435247183e-11,-7390.651238333392,0.7390651238333471,0.6021009601667799,0.5863875090768207,9.260934876166653,0.1
2024-08-30,8.003553375601768e-11,-8762.669910924853,0.8762669910924934,0.7390651238333472,0.4745698335679711,9.123733008907507,0.1
2024-08-31,7.457856554538012e-11,-10164.469349326371,1.0164469349326446,0.8762669910924927,0.3371079625698676,8.983553065067355,0.1
2024-09-01,8.185452315956354e-11,-10227.05422731784,1.0227054227317922,1.0164469349326453,0.10933133256096347,8.977294577268207,0.1
2024-09-02,8.913048077374697e-11,-9983.20598902879,0.9983205989028878,1.0227054227317929,0.03768494270455619,9.001679401097112,0.1
2024-09-03,8.913048077374697e-11,-6889.3249750512205,0.688932497505131,0.9983205989028878,0.0,9.311067502494868,0.1
2024-09-04,-380.07055511569524,-6492.300864428364,0.6112230309312668,0.6509254419935525,0.0,9.350769913557153,0.1
2024-09-05,-6492.300864428364,-6492.300864428364,0.0,0.0,0.0,9.350769913557153,0.1
2024-09-06,-573.5208996245947,-3080.5140041670556,0.2506993104542461,0.591877996480377,0.0,9.691948599583284,0.1
2024-09-07,1.000444171950221e-10,-2284.7132640107266,0.22847132640108267,0.3080514004167156,0.7493185823484096,9.771528673598917,0.1
2024-09-08,1.0277290130034089e-10,-2332.698012189945,0.2332698012190048,0.22847132640108292,0.6906906839093265,9.766730198780996,0.1
2024-09-09,9.458744898438454e-11,-917.8826239104613,0.0917882623910556,0.233269801219004,0.04111806937645969,9.908211737608944,0.1
2024-09-10,9.617906471248716e-11,-636.8551436961782,0.06368551436962744,0.09178826239105575,0.06101678796077112,9.936314485630373,0.1
2024-09-11,9.5042196335271e-11,-1620.6081883059724,0.16206081883060675,0.06368551436962733,0.5547645507309683,9.837939181169393,0.1
2024-09-12,9.958966984413564e-11,-777.9429306124,0.07779429306124996,0.1620608188306072,0.11095371608298842,9.92220570693875,0.1
2024-09-13,1.0743406164692715e-10,-1383.406216689471,0.13834062166895783,0.07779429306125074,0.2626907667876782,9.861659378331042,0.1
2024-09-14,1.0413714335300028e-10,-1282.9090995006372,0.12829090995007414,0.13834062166895753,0.07585624117674608,9.871709090049926,0.1
2024-09-15,1.0436451702844352e-10,-1423.4522710509705,0.1423452271051075,0.12829090995007417,0.2053084963129019,9.857654772894893,0.1
2024-09-16,9.890754881780595e-11,-1731.6914407924583,0.17316914407925574,0.14234522710510694,0.42051844562348983,9.826830855920745,0.1
2024-09-17,9.049472282640636e-11,-1542.203789881765,0.15422037898818555,0.17316914407925488,0.1124845159151974,9.845779621011815,0.1
2024-09-18,8.799361239653081e-11,-2016.490470879761,0.2016490470879849,0.1542203789881853,0.4597522625268478,9.798350952912015,0.1
2024-09-19,8.708411769475788e-11,-2216.51423828545,0.2216514238285538,0.2016490470879848,0.4122782850171101,9.778348576171446,0.1
2024-09-20,9.049472282640636e-11,-2358.375975181571,0.23583759751816613,0.22165142382855407,0.26571843550169294,9.764162402481833,0.1
2024-09-21,9.458744898438454e-11,-2568.3457079526074,0.2568345707952702,0.23583759751816658,0.299007792808875,9.74316542920473,0.1
2024-09-22,9.413270163349807e-11,-2794.9312519510563,0.2794931251951151,0.25683457079527017,0.3408116726440846,9.720506874804885,0.1
2024-09-23,9.5042196335271e-11,-2579.1231634873116,0.2579123163487407,0.27949312519511516,0.27236837999009866,9.74208768365126,0.1
2024-09-24,9.094947017729282e-11,-565.4302735124296,0.05654302735125205,0.25791231634874023,0.0,9.943456972648749,0.1
2024-09-25,8.51514414534904e-11,-1895.6336922533983,0.18956336922534836,0.05654302735125148,0.24684585172084794,9.810436630774651,0.1
2024-09-26,8.86757334228605e-11,-1698.9834779886596,0.16989834779887483,0.1895633692253487,0.15249889633799502,9.830101652201126,0.1
2024-09-27,8.003553375601768e-11,-375.9312095827118,0.037593120958279186,0.16989834779887397,0.0,9.96240687904172,0.1
2024-09-28,7.975131666171364e-11,-899.1862190668892,0.08991862190669689,0.03759312095827916,0.14811075265294704,9.910081378093302,0.1
2024-09-29,8.731149137020111e-11,-892.9117475044079,0.08929117475044952,0.08991862190669765,0.09698075106836956,9.91070882524955,0.1
2024-09-30,9.106315701501444e-11,-1269.2009204489336,0.12692009204490248,0.0892911747504499,0.2954227932571023,9.873079907955098,0.1
2024-10-01,8.253664418589324e-11,-1369.0602742027768,0.13690602742028593,0.12692009204490162,0.37039722564233934,9.863093972579714,0.1
2024-10-02,8.549250196665525e-11,-241.4082956933264,0.02414082956934119,0.13690602742028624,0.0,9.97585917043066,0.1
2024-10-03,7.742073648842052e-11,-702.4004046086159,0.07024004046086933,0.024140829569340383,0.1681969010885389,9.929759959539131,0.1
2024-10-04,6.923528417246416e-11,-920.1376351433713,0.09201376351434407,0.07024004046086851,0.030155628205759396,9.907986236485655,0.1
2024-10-05,7.628386811120436e-11,-1058.625849536456,0.10586258495365324,0.09201376351434476,0.1359021385405833,9.894137415046346,0.1
2024-10-06,8.049028110690415e-11,-1181.162646226068,0.11811626462261486,0.10586258495365364,0.24967678844664992,9.881883735377386,0.1
2024-10-07,7.344169716816396e-11,-992.3481443742926,0.0992348144374366,0.11811626462261415,0.05671689996198903,9.900765185562564,0.1
2024-10-08,6.480149750132114e-11,-1206.6308027535752,0.12066308027536399,0.09923481443743574,0.27221525141287084,9.879336919724636,0.1
2024-10-09,6.139089236967266e-11,-195.32238937010112,0.019532238937016253,0.12066308027536367,0.0,9.980467761062984,0.1
2024-10-10,5.721290108340327e-11,-564.3519061353518,0.0564351906135409,0.019532238937015833,0.08196615884180472,9.943564809386459,0.1
2024-10-11,6.230038707144558e-11,-731.4637561760702,0.07314637561761325,0.056435190613541415,0.1485951727131662,9.926853624382387,0.1
2024-10-12,5.923084245296195e-11,-1084.5958915085912,0.10845958915086502,0.07314637561761295,0.2334175860830762,9.891540410849135,0.1
2024-10-13,5.707079253625125e-11,-564.2483423302128,0.05642483423302699,0.10845958915086483,0.05421016968963417,9.943575165766973,0.1
2024-10-14,6.059508450562134e-11,-357.26499225018057,0.03572649922502412,0.05642483423302735,0.002675093693138158,9.964273500774976,0.1
2024-10-15,6.298250809777528e-11,6.294246950913978e-11,4.003858863550885e-18,0.035726499225024355,0.0,10.0,0.1
2024-10-16,6.294246950913978e-11,-624.9288211803733,0.062492882118043644,0.0,0.06753855773728616,9.937507117881957,0.1
2024-10-17,5.934452929068357e-11,-1056.3013673804617,0.1056301367380521,0.062492882118043276,0.17834705430393544,9.894369863261948,0.1
2024-10-18,5.502442945726216e-11,-1445.2060397058458,0.14452060397059008,0.10563013673805166,0.17408483462519422,9.85547939602941,0.1
2024-10-19,6.275513442233205e-11,-611.4716663114771,0.061147166631153986,0.14452060397059086,0.03607030128938443,9.938852833368847,0.1
2024-10-20,5.67297320230864e-11,-882.3003033919584,0.08823003033920152,0.06114716663115338,0.03216684793082739,9.9117699696608,0.1
2024-10-21,4.899902705801651e-11,-1034.7668145107696,0.10347668145108185,0.08823003033920074,0.14212158466749583,9.896523318548919,0.1
2024-10-22,4.069988790433854e-11,-1072.4166673492766,0.10724166673493174,0.10347668145108102,0.16584402937491,9.892758333265068,0.1
2024-10-23,4.638422979041934e-11,-1025.4133470046559,0.10254133470047024,0.1072416667349323,0.08312551197510182,9.89745866529953,0.1
2024-10-24,4.865796654485166e-11,-1034.9063574513873,0.1034906357451436,0.10254133470047046,0.07099040211023605,9.896509364254856,0.1
2024-10-25,5.661604518536478e-11,-1087.6289120937754,0.10876289120938322,0.10349063574514439,0.11136406056032516,9.891237108790616,0.1
2024-10-26,6.548361852765083e-11,-1098.8671497745543,0.10988671497746198,0.1087628912093841,0.09867700755579897,9.890113285022538,0.1
2024-10-27,6.184563972055912e-11,-1148.6492897276387,0.11486492897277006,0.10988671497746161,0.06995947364753535,9.88513507102723,0.1
2024-10-28,5.7980287238024175e-11,-1110.972656688651,0.1110972656688709,0.11486492897276968,0.050686462532917656,9.888902734331129,0.1
2024-10-29,5.7980287238024175e-11,-1117.8441276405708,0.11178441276406288,0.11109726566887092,0.044061061443427,9.888215587235937,0.1
2024-10-30,5.95719029661268e-11,-1111.4304262596117,0.11114304262596714,0.11178441276406303,0.030053633533639587,9.888856957374033,0.1
2024-10-31,5.7980287238024175e-11,-1106.7524338580156,0.11067524338580738,0.11114304262596697,0.02222915708305003,9.889324756614192,0.1
2024-11-01,6.480149750132114e-11,-1124.85655598257,0.11248565559826348,0.11067524338580803,0.012067177445284363,9.887514344401737,0.1
2024-11-02,6.184563972055912e-11,-1104.5208307174812,0.11045208307175433,0.11248565559826318,0.0,9.889547916928246,0.1
2024-11-03,6.230038707144558e-11,-940.6772472037366,0.09406772472037989,0.11045208307175436,0.0,9.90593227527962,0.1
2024-11-04,6.843947630841285e-11,-823.5396293341822,0.08235396293342506,0.0940677247203805,0.0,9.917646037066575,0.1
2024-11-05,6.684786058031023e-11,-856.1562435942466,0.08561562435943135,0.08235396293342491,0.0,9.91438437564057,0.1
2024-11-06,5.945821612840518e-11,-794.7918098465877,0.07947918098466472,0.0856156243594306,0.0,9.920520819015335,0.1
2024-11-07,5.88897819397971e-11,-762.9155028384795,0.07629155028385384,0.07947918098466467,0.0,9.923708449716147,0.1
2024-11-08,5.5365489970427006e-11,-573.1847049010507,0.05731847049011061,0.07629155028385348,0.0,9.942681529509889,0.1
2024-11-09,6.218670023372397e-11,-498.77343838201733,0.04987734383820795,0.057318470490111295,0.0,9.950122656161792,0.1
2024-11-10,6.332356861094013e-11,-605.7293578053822,0.060572935780544554,0.04987734383820807,0.0,9.939427064219455,0.1
2024-11-11,6.900791049702093e-11,-413.6557012397528,0.041365570123982176,0.06057293578054512,0.0,9.958634429876017,0.1
2024-11-12,7.287326297955588e-11,-163.0549681692901,0.0163054968169363,0.041365570123982565,0.0,9.983694503183063,0.1
2024-11-13,7.926814760139678e-11,-308.1373054174985,0.030813730541757782,0.016305496816936937,0.0,9.969186269458243,0.1
2024-11-14,7.219114195322618e-11,-391.3000696788506,0.03913000696789228,0.03081373054175707,0.0,9.960869993032107,0.1
2024-11-15,7.980816008057445e-11,-243.6119263531574,0.02436119263532372,0.039130006967893045,0.0,9.975638807364676,0.1
2024-11-16,7.807443580531981e-11,-134.37351564042913,0.013437351564050721,0.024361192635323548,0.0,9.98656264843595,0.1
2024-11-17,7.548806024715304e-11,-222.92322564905598,0.022292322564913147,0.013437351564050463,0.0,9.977707677435086,0.1
2024-11-18,8.049028110690415e-11,-231.84001430952313,0.02318400143096036,0.022292322564913647,0.0,9.97681599856904,0.1
2024-11-19,8.463985068374313e-11,-566.6243368857968,0.05666243368858814,0.023184001430960777,0.0,9.943337566311412,0.1
2024-11-20,8.685674401931465e-11,-57.458642778259524,0.005745864277834638,0.056662433688588365,0.0,9.994254135722166,0.1
2024-11-21,-57.458642778259524,-65.62376746382645,0.0008165124685566922,0.0,0.00035521587774858495,9.993437623253609,0.1
2024-11-22,-65.62376746382645,-65.62376746382645,0.0,0.0,0.0,9.993437623253609,0.1
2024-11-23,-65.62376746382645,-65.62376746382645,0.0,0.0,0.0,9.993437623253609,0.1
2024-11-24,-65.62376746382645,-65.62376746382645,0.0,0.0,0.0,9.993437623253609,0.1
2024-11-25,-65.62376746382645,-65.62376746382645,0.0,0.0,0.0,9.993437623253609,0.1
2024-11-26,-65.62376746382645,-231.2767570273955,0.016565298956356903,0.0,0.018642910115226948,9.976872324297252,0.1
2024-11-27,8.103029358608183e-11,-49.75167780429022,0.004975167780437125,0.023127675702747652,0.0,9.995024832219563,0.1
2024-11-28,-49.75167780429022,-49.75167780429022,0.0,0.0,0.0,9.995024832219563,0.1
2024-11-29,-49.75167780429022,-49.75167780429022,0.0,0.0,0.0,9.995024832219563,0.1
2024-11-30,-49.75167780429022,-49.75167780429022,0.0,0.0,0.0,9.995024832219563,0.1
2024-12-01,-49.75167780429022,-50.81383183181693,0.00010621540275267084,0.0,0.0,9.994918616816811,0.1
2024-12-02,-50.81383183181693,-183.06766269723937,0.013225383086542246,0.0,0.0,9.981693233730269,0.1
2024-12-03,7.219114195322618e-11,-199.7990012726674,0.01997990012727396,0.018306766269731156,0.0,9.980020099872727,0.1
2024-12-04,6.613731784455013e-11,-159.62888518241883,0.015962888518248498,0.019979900127273353,0.0,9.98403711148175,0.1
2024-12-05,7.349854058702476e-11,-184.48027112002183,0.018448027112009532,0.015962888518249233,0.0,9.98155197288799,0.1
2024-12-06,7.580069905088749e-11,-157.43529900785424,0.015743529900793005,0.018448027112009765,0.0,9.984256470099208,0.1
2024-12-07,6.772893357265275e-11,-94.24759045243852,0.009424759045250626,0.015743529900792197,0.0,9.99057524095475,0.1
2024-12-08,6.900791049702093e-11,-37.1824902547746,0.003718249025484361,0.009424759045250752,0.0,9.996281750974516,0.1
2024-12-09,-37.1824902547746,-93.1936296443495,0.0056011139389574895,0.0,0.0,9.990680637035558,0.1
2024-12-10,7.186429229477653e-11,-108.57042940270243,0.01085704294027743,0.009319362964442137,0.0,9.989142957059723,0.1
2024-12-11,6.541256425407482e-11,-84.51547537037867,0.00845154753704441,0.010857042940276784,0.0,9.991548452462956,0.1
2024-12-12,-55.47371676336856,-115.75773805369519,0.0060284021290326634,0.0029041758607010115,0.0,9.988424226194624,0.1
2024-12-13,6.369305083353538e-11,-64.38868741539493,0.006438868741545862,0.011575773805375889,0.0,9.993561131258454,0.1
2024-12-14,-64.38868741539493,-278.82755075026256,0.021443886333486765,0.0,0.001964559569279601,9.972117244924968,0.1
2024-12-15,5.5422333389287814e-11,-128.18595696165391,0.012818595696170935,0.027882755075031795,0.0,9.98718140430383,0.1
2024-12-16,5.439915184979327e-11,-184.39135028416229,0.01843913502842167,0.012818595696170831,0.0,9.981560864971579,0.1
2024-12-17,4.976641321263742e-11,-105.73175233257909,0.010573175233262885,0.018439135028421205,0.0,9.989426824766737,0.1
2024-12-18,5.489653176482534e-11,-179.20206785530394,0.017920206785535884,0.010573175233263399,0.0,9.982079793214464,0.1
2024-12-19,6.014033715473488e-11,-366.88058290095444,0.03668805829010146,0.017920206785536408,0.0,9.963311941709899,0.1
2024-12-20,6.02540239924565e-11,-59.46692829504537,0.005946692829510563,0.03668805829010147,0.0,9.99405330717049,0.1
2024-12-21,-59.46692829504537,-248.1105846607711,0.018864365636572577,0.0,0.004365153993021222,9.975188941533917,0.1
2024-12-22,6.107825356593821e-11,-43.86203979173501,0.004386203979179609,0.02481105846608322,0.0,9.99561379602082,0.1
2024-12-23,-43.86203979173501,-43.86203979173501,0.0,0.0,0.0,9.99561379602082,0.1
2024-12-24,-43.86203979173501,-43.86203979173501,0.0,0.0,0.0,9.99561379602082,0.1
2024-12-25,-43.86203979173501,-43.86203979173501,0.0,0.0,0.0,9.99561379602082,0.1
2024-12-26,-43.86203979173501,-43.86203979173501,0.0,0.0,0.0,9.99561379602082,0.1
2024-12-27,-43.86203979173501,-43.86203979173501,0.0,0.0,0.0,9.99561379602082,0.1
2024-12-28,-43.86203979173501,-43.86203979173501,0.0,0.0,0.0,9.99561379602082,0.1
2024-12-29,-43.86203979173501,-43.86203979173501,0.0,0.0,0.0,9.99561379602082,0.1
2024-12-30,-43.86203979173501,-43.86203979173501,0.0,0.0,0.0,9.99561379602082,0.1
2024-12-31,-43.86203979173501,-43.86203979173501,0.0,0.0,0.0,9.99561379602082,0.1
2025-01-01,-43.86203979173501,-43.86203979173501,0.0,0.0,0.0,9.99561379602082,0.1
2024-01-01,0.0,0.0,0.0,0.0,0.0,9.5179267,5.0
2024-01-02,-78.05303015509364,-78.86893760462932,0.004079537247678417,0.09180814922453184,0.0035740356175692333,9.605655311976854,5.0
2024-01-03,-78.86893760462932,-79.44714832158552,0.002891053584780945,0.0,0.008363784473389386,9.602764258392073,5.0
2024-01-04,-77.9589264370599,-77.99241556032864,0.0001674456163436647,0.007441109422628085,0.0013595959553687198,9.610037922198357,5.0
2024-01-05,-77.44598400560163,-77.56503963650071,0.000595278154495451,0.002732157773635011,0.0040243097606893615,9.612174801817497,5.0
2024-01-06,-77.56503963650071,-77.63333625379224,0.0003414830864576045,0.0,0.0013932160914325831,9.61183331873104,5.0
2024-01-07,-77.15060803995014,-77.21484655608145,0.0003211925806565889,0.0024136410692104883,0.002153030984755668,9.613925767219595,5.0
2024-01-08,-77.21484655608145,-78.18695064879994,0.004860520463592422,0.0,0.018530778511739926,9.609065246756002,5.0
2024-01-09,-78.18695064879994,-79.11053794233136,0.0046179364676571626,0.0,0.011585690420787921,9.604447310288345,5.0
2024-01-10,-79.11053794233136,-80.2353675074515,0.0056241478256006975,0.0,0.013348193232085342,9.598823162462745,5.0
2024-01-11,-80.2353675074515,-81.48102023547737,0.006228263640129403,0.0,0.014059915747065149,9.592594898822616,5.0
2024-01-12,-81.48102023547737,-82.38344761925069,0.004512136918866605,0.0,0.0030940869015066144,9.588082761903749,5.0
2024-01-13,-82.38344761925069,-83.22055107433972,0.004185517275445148,0.0,0.0007930379751499573,9.583897244628304,5.0
2024-01-14,-83.22055107433972,-84.19902314682915,0.004892360362447139,0.0,0.002513755885843538,9.579004884265856,5.0
2024-01-15,-84.19902314682915,-85.69913024500251,0.007500535490866809,0.0,0.015075991086801833,9.57150434877499,5.0
2024-01-16,-85.69913024500251,-86.31351656821705,0.0030719316160727223,0.0,0.004734755082205542,9.568432417158917,5.0
2024-01-17,-86.31351656821705,-87.18095349415593,0.004337184629694403,0.0,0.014615133873262583,9.564095232529223,5.0
2024-01-18,-87.18095349415593,-87.63941975680169,0.0022923313132287744,0.0,0.006705071820426648,9.561802901215994,5.0
2024-01-19,-76.57946659647405,-76.57946659647405,0.0,0.05529976580163821,0.0,9.617102667017633,5.0
2024-01-20,-76.39505699306467,-76.5886665670082,0.0009680478697176499,0.0009220480170468862,0.006182956103086744,9.617056667164963,5.0
2024-01-21,-76.5886665670082,-77.43102569279442,0.004211795628931055,0.0,0.0073800252991398805,9.612844871536032,5.0
2024-01-22,-77.43102569279442,-79.16264840261073,0.0086581135490815,0.0,0.018037659684754674,9.60418675798695,5.0
2024-01-23,-79.16264840261073,-79.86571143480391,0.0035153151609658958,0.0,0.013241850293484696,9.600671442825984,5.0
2024-01-24,-78.2641128263665,-78.7222132881361,0.0022905023088479848,0.008007993042187096,0.018410407534448957,9.606388933559323,5.0
2024-01-25,-78.7082324982364,-80.3210094028081,0.008063884522858512,6.990394949854968e-5,0.050251926069029035,9.598394952985963,5.0
2024-01-26,-80.3210094028081,-81.63652810431834,0.006577593507551219,0.0,0.03463015360622796,9.591817359478412,5.0
2024-01-27,-81.63652810431834,-82.17346421496546,0.002684680553235593,0.0,0.01227711629965634,9.589132678925177,5.0
2024-01-28,-81.72676185314,-82.04270290394255,0.0015797052540127386,0.0022335118091273247,0.010446977074175733,9.58978648548029,5.0
2024-01-29,-82.04270290394255,-83.9515312961246,0.009544141960910246,0.0,0.03747222295914843,9.58024234351938,5.0
2024-01-30,-83.9515312961246,-86.67138555812092,0.013599271309981575,0.0,0.06390100165873022,9.566643072209398,5.0
2024-01-31,-86.67138555812092,-88.81726863598095,0.010729415389300143,0.0,0.05099697812112948,9.555913656820099,5.0
2024-02-01,-88.81726863598095,-90.80792758266576,0.009953294733424042,0.0,0.048167531403462804,9.545960362086674,5.0
2024-02-02,-90.80792758266576,-92.06468756215868,0.006283799897464661,0.0,0.03153351843940248,9.539676562189209,5.0
2024-02-03,-92.06468756215868,-93.39589177198509,0.006656021049132029,0.0,0.03237440418380871,9.533020541140077,5.0
2024-02-04,-93.39589177198509,-95.46607927223616,0.01035093750125535,0.0,0.03532729688281224,9.522669603638821,5.0
2024-02-05,-95.46607927223616,-97.60456978927569,0.010692452585197661,0.0,0.04517391544750651,9.511977151053623,5.0
2024-02-06,-97.60456978927569,-100.17615608358471,0.012857931471545122,0.0,0.06664889221797723,9.499119219582077,5.0
2024-02-07,-100.17615608358471,-102.62349325002678,0.012236685832210338,0.0,0.07065653854517343,9.486882533749867,5.0
2024-02-08,-102.62349325002678,-103.7070336252025,0.005417701875878608,0.0,0.036261018252576244,9.48146483187399,5.0
2024-02-09,-103.7070336252025,-105.6611840765935,0.009770752256955029,0.0,0.08505711134635696,9.471694079617034,5.0
2024-02-10,-105.6611840765935,-107.88164302863399,0.011102294760202412,0.0,0.08234114539472656,9.460591784856831,5.0
2024-02-11,-107.37844034931975,-110.87456007681484,0.017480598637475496,0.0025160133965712317,0.15387413222237245,9.445627199615927,5.0
2024-02-12,-109.04422578158538,-111.7158683372539,0.01335821277834258,0.00915167147614728,0.09651474921237813,9.441420658313731,5.0
2024-02-13,-110.32101595819628,-112.50160983857472,0.01090296940189221,0.006974261895288037,0.07346173105352655,9.437491950807127,5.0
2024-02-14,-111.40125362697978,-113.99784253815018,0.012982944555852017,0.0055017810579746865,0.08981733505663023,9.43001078730925,5.0
2024-02-15,-112.68682622909203,-115.75746047695684,0.015353171239324016,0.006555081545290749,0.10631027464647436,9.421212697615216,5.0
2024-02-16,-114.08444583754729,-117.77771804032993,0.018466361013913166,0.008365073197047724,0.13509006291336695,9.41111140979835,5.0
2024-02-17,-115.62902170699573,-119.34416972430836,0.01857574008656315,0.010743481666670975,0.13025945870285474,9.403279151378458,5.0
2024-02-18,-117.075084439762,-120.90747251944417,0.019161940398410845,0.011345426422731848,0.12745472677736178,9.39546263740278,5.0
2024-02-19,-118.52236599970948,-122.27194355128874,0.018747887757896323,0.011925532598673474,0.12132872812694748,9.388640282243557,5.0
2024-02-20,-119.90698072032605,-123.22424080369932,0.01658630041686637,0.011824814154813457,0.11143256090470906,9.383878795981504,5.0
2024-02-21,-110.68312848378876,-112.92369755953659,0.011202845378739142,0.06270556159955276,0.10527292529112428,9.435381512202317,5.0
2024-02-22,-108.2267469632495,-111.0266747591892,0.013999638979698515,0.02348475298143545,0.13388109887955932,9.444866626204055,5.0
2024-02-23,-110.99706711189914,-111.47387371203018,0.0023840330006552352,0.00014803823645033462,0.014209041059323664,9.44263063143985,5.0
2024-02-24,-72.07705815096212,-75.91348215107615,0.01918212000057019,0.19698407780534033,0.12916489408159068,9.620432589244619,5.0
2024-02-25,-75.91348215107615,-79.89685886068015,0.019916883548020042,0.0,0.1370767943484159,9.600515705696598,5.0
2024-02-26,-79.89685886068015,-83.65693849576449,0.018800398175421725,0.0,0.13899119537888582,9.581715307521176,5.0
2024-02-27,-83.65693849576449,-88.05206542695583,0.021975634655956686,0.0,0.1464801638358467,9.559739672865218,5.0
2024-02-28,-88.05206542695583,-90.15237642505332,0.010501554990487402,0.0,0.0776467742623275,9.549238117874731,5.0
2024-02-29,-89.56349224140337,-91.90450126912619,0.0117050451386141,0.002944420918249778,0.10459877673989337,9.540477493654366,5.0
2024-03-01,-91.09186780977062,-95.54804885195806,0.02228090521093719,0.004063167296777836,0.2294608930471281,9.522259755740206,5.0
2024-03-02,-95.31450544942665,-95.58486214314058,0.0013517834685697087,0.0011677170126570427,0.009607510353546782,9.522075689284295,5.0
2024-03-03,-85.75523587947464,-88.54434996385729,0.013945570421913195,0.04914813131832972,0.14672880630114016,9.55727825018071,5.0
